word,id,date,text,author_id,term_meaning,term_category,usage_context,is_ironic,annotation_notes
mozzie,8149961223,2010-01-24,"@garthk I remember your tweet about flicking a mozzie off your keyboard with your finger, getting blood on the '4' key =)",15750041,mosquito,animals,commenting,false,
mozzie,8157429917,2010-01-24,"Yassus!  fell asleep on the couch, woke up one big mozzie bite, whole body!",41639618,mosquito,animals,self_description,false,Current physical state after waking with a big mozzie bite.
mozzie,8160280643,2010-01-24,Watching #thegoodwife from a couple weeks ago. Looks like the Florricks could use Mozzie's help too.,79337200,mosquito,animals,television_reference,false,"White Collar character reference, not animal use."
mozzie,8184262099,2010-01-25,Boyf bought me a mozzie net on the weekend. Fabulously Out of Africa. Altho' ruined it by pulling zaps at the Mozzies on the other side :P,16129005,mosquito,animals,self_description,false,
mozzie,8185137948,2010-01-25,Been feeding the mosquito in my room until fat fat. Ahhhh another mozzie bite. I need ridsect gooodnightttttt,74336053,mosquito,animals,commenting,false,
mozzie,8186839763,2010-01-25,i got bit by a mozzie and it itches :(,104387935,mosquito,animals,self_description,false,
mozzie,8190760496,2010-01-25,Covered in mozzie bites & itchy as... But a fabulous night with friends still!,37383704,mosquito,animals,self_description,false,
mozzie,8192692290,2010-01-25,@sarlouise The aloevera Vaseline lip balm is great for mozzie bites.,9587832,mosquito,animals,self_description,false,
mozzie,8193204378,2010-01-25,RT @robynhobson: Interesting warning for goldfish purchasing mozzie mats !  http://tweetphoto.com/9559779,25468432,mosquito,animals,article_sharing,false,
mozzie,8194455016,2010-01-25,"Yey, just in time for Australia Day, I get a mozzie bite on my ass in the shape of Australia, oh joy",17288478,mosquito,animals,humor,true,
mozzie,8203146401,2010-01-25,Slept hardly any winks last night due to a persistent buzzing mozzie who sounded like he was driving a motorbike on my pillow. Unsplatable,6740322,mosquito,animals,self_description,true,Irony audit: Comic exaggeration about mozzie sounding like a motorbike.
mozzie,8204663299,2010-01-25,Who needs work when you could be munching on mozzie sticks with your bros! (@ Characters - Kendall) http://4sq.com/6JMFaT,14268307,mosquito,animals,casual_conversation,false,"Foursquare-style check-in, not article sharing."
mozzie,8205785967,2010-01-25,RT @robynhobson: Interesting warning for goldfish purchasing mozzie mats !  http://tweetphoto.com/9559779 -pumps pump it into their water,70153612,mosquito,animals,article_sharing,false,
mozzie,8449376186,2010-01-31,@HayleyWestenra because of a mozzie? how would she react to a spider? :P,72821119,mosquito,animals,commenting,false,
mozzie,8449392140,2010-01-31,"@BiancaJWood I have scars from mozzie bites, I used to make them into huge scabs! Not so much any more tho, too busy to stop & scratch :-P",26405710,mosquito,animals,self_description,false,
mozzie,8452258382,2010-01-31,These mozzie bites are shitting me,22458387,mosquito,animals,self_description,false,
mozzie,8454079905,2010-01-31,RT @Sugadeaux: Well I guess its not really summer until you get a mozzie bite on the buttcheek.,52817990,mosquito,animals,commenting,false,
mozzie,8455941872,2010-01-31,Watching last week's White Collar... lol.. LOVE MOZZIE!,44381697,mosquito,animals,television_reference,false,White Collar/Mozzie TV-character reference.
mozzie,8455962372,2010-01-31,@4_ever_or_never mindarie there is a fucking mozzie buzzing around my head D:,105454550,mosquito,animals,commenting,false,
mozzie,8456856957,2010-01-31,"Mozzie: ""Handle? Right. Like a doorknob."" .. hehehehhehe",44381697,mosquito,animals,commenting,false,
mozzie,8463707676,2010-01-31,"Moved on to White Collar ""Hard Sell""  Mozzie is absolutely hilarious...""You want me shirtless!!!""",28030983,mosquito,animals,television_reference,false,White Collar/Mozzie TV-character reference.
mozzie,8465217532,2010-01-31,@julieerawr nope mozzie bite free,65582448,mosquito,animals,commenting,false,
mozzie,8467890625,2010-01-31,I saw a bloody mozzie earlier...please don't bug me?,48557174,mosquito,animals,commenting,false,
mozzie,8559736499,2010-02-02,"@jeffeastin umm..i dont drink so i dont play but whenever mozzie has an alias..the word ""trust"" is said...P reminds N he can go back to jail",29623867,mosquito,animals,commenting,false,
mozzie,8559755279,2010-02-02,@jeffeastin Mozzie impersonates a law enforcement officer - drink!,31433640,mosquito,animals,commenting,false,
mozzie,8559833318,2010-02-02,"@jeffeastin Every time Mozzie does something illegal, you take a shot.",39770974,mosquito,animals,commenting,false,
mozzie,8560629349,2010-02-02,@jeffeastin  Hm.  Neal shoots his cuffs.   Shot.  Mozzie tries to get Neal to do a crime.  Shot.  Peter grins at a Neal con.  Shot.,30393,mosquito,animals,commenting,false,
mozzie,8560648263,2010-02-02,"@WhiteCollarUSA Every time mozzie calls peter ""suit"" take a shot",42294854,mosquito,animals,commenting,false,
mozzie,8562279433,2010-02-02,I can't wait to see Mozzie looking like a crazy person on tonight's White Collar...even though I'm watching #Lost instead...,27137884,mosquito,animals,commenting,false,
mozzie,8564860166,2010-02-03,@jeffeastin http://twitpic.com/10zte7 - The only scenes better than Neal-Peter scenes are Neal-Mozzie scenes. And the only thing better than,79337200,mosquito,animals,commenting,false,
mozzie,8568291648,2010-02-03,Twice in a row I've been bitten by a mozzie on my lips.,58843791,mosquito,animals,self_description,false,Direct first-person bite-state report.
mozzie,8571578719,2010-02-03,"Oh, Mozzie.  You are not a people person, but I love you anyway.  #whitecollar",80735964,mosquito,animals,commenting,false,
mozzie,8573959472,2010-02-03,just got four... FOUR ... mosquito bites from some #$*)#(*%)*$)#($ mozzie under my desk. #nothappyjan,14058782,mosquito,animals,commenting,false,
mozzie,9611383397,2010-02-25,"lulz, what does Mozzie even do all day when he's not with Neal? #WhiteCollar",109058776,mosquito,animals,commenting,false,
mozzie,9611392841,2010-02-25,"Mozzie: ""Of course, I have perfect recall."" #WhiteCollar",109058776,mosquito,animals,commenting,false,
mozzie,9612168717,2010-02-25,uhmmmm guys... i just killed this mozzie that had bitten me and its weird.. i was wondering how does malaria mozzie looks like?,34973403,mosquito,animals,commenting,false,
mozzie,9612444907,2010-02-25,@freshprnz HA! Thanks for the app tips. Style.com and mozzie repeller   - SOLD! :-),23539436,mosquito,animals,commenting,false,
mozzie,9614443668,2010-02-25,why isn't it friday yet? why is it always so hard to wake up? why do i have mozzie bites on my ankles? these are life's difficult questions.,17293887,mosquito,animals,self_description,false,
mozzie,9615354842,2010-02-25,@polkadotcupcake I'm with ya! I have mozzie bites all over the damn show - probably at least 20 of them all down my leg and around my waist.,81816570,mosquito,animals,self_description,false,
mozzie,9618000954,2010-02-25,"went outside to spray, prune, feed and water lime trees at mozzie feeding time.I can't believe what happened to me in 5 minutes! itchywelts.",36641038,mosquito,animals,self_description,false,Direct first-person bite/itch state report.
mozzie,9618358239,2010-02-25,itchy mozzie welts were maybe to distract me from the pain of seeing labor labour #7:30report,36641038,mosquito,animals,commenting,false,
mozzie,9619767624,2010-02-25,Cant believe i got a freaking mozzie bite on my forehead!,25668518,mosquito,animals,self_description,false,Direct first-person bite state report.
mozzie,9619882817,2010-02-25,i'm being attacked by a persistent mozzie & I have a freakin huge huntsman spider in my room. Argh!,19573120,mosquito,animals,commenting,false,
mozzie,9840032727,2010-03-01,Mozzie bite on my butt. Commando-trained buzzers!,42208099,mosquito,animals,self_description,false,Direct first-person bite state report.
mozzie,9842758309,2010-03-01,@jenbishopsydney Wouldn't you love to be able to bite a Mozzie back - just once.,19385311,mosquito,animals,commenting,false,
mozzie,9844518813,2010-03-01,Back down south and I've just been bitten at least 20 times by a mozzie.  Welcome to Spring.,103560220,mosquito,animals,self_description,false,Direct first-person bite state report.
mozzie,9844542662,2010-03-01,u know u starting to take ur new hobby 2 seriously when you chasing a mozzie around at 00:20 to take some interesting low light photos of it,23917318,mosquito,animals,commenting,false,
mozzie,9849135582,2010-03-02,@happymissy just had a pepperoni n mozzie thin crust pizza. nothing fancy....,19245518,mosquito,animals,commenting,false,
mozzie,9852851746,2010-03-02,@belindaang Morning! No mozzie bites today? :p,24650758,mosquito,animals,self_description,false,
mozzie,9861928757,2010-03-02,@steffiekua mozzie or you?,118578551,mosquito,animals,commenting,false,
mozzie,9863898646,2010-03-02,@UsabilityNinja Got your mozzie spray?,39128606,mosquito,animals,commenting,false,
mozzie,9866393748,2010-03-02,ah... mozzie bites EVERYWHERE. they all ganged up on me in like five minutes! D:,27547500,mosquito,animals,self_description,false,
mozzie,9867276605,2010-03-02,mozzies suck ass! jus ended up with like 10 billion mozzie bites D:,76574546,mosquito,animals,self_description,false,
mozzie,10297467147,2010-03-11,@Viridiann i only rmb being bitten by mozzie in my sleep... woke up and saw blood stain on my hand... so i killed the attacker i suppose =D,24489158,mosquito,animals,commenting,false,
mozzie,10298762281,2010-03-11,Aiyo mozzie bite on inner thigh. Wearing pants so hard to scratch yo,14753401,mosquito,animals,self_description,false,Direct first-person bite state report.
mozzie,10299107411,2010-03-11,"Time to get the mozzie spray out!: If you live in the Hunter region, you will need to take precautions against mo... http://bit.ly/cfhQsE",94189223,mosquito,animals,article_sharing,false,
mozzie,10299560557,2010-03-11,"iPrime News: Time to get the mozzie spray out!: If you live in the Hunter region, you will need to take precautio... http://bit.ly/dCHNOw",51992815,mosquito,animals,article_sharing,false,
mozzie,10300638880,2010-03-11,"Time to get the mozzie spray out!: If you live in the Hunter region, you will need to take precautions against mo... http://bit.ly/d2XmkF",54171027,mosquito,animals,article_sharing,false,
mozzie,10300638992,2010-03-11,"Time to get the mozzie spray out!: If you live in the Hunter region, you will need to take precautions against mo... http://bit.ly/9ZIcgm",94189223,mosquito,animals,article_sharing,false,
mozzie,10300707482,2010-03-11,"RT @iprimenewcastle: Time to get the mozzie spray out!: If you live in the Hunter region, guard against mozzies - http://bit.ly/d2XmkF",24338449,mosquito,animals,article_sharing,false,
mozzie,10301208472,2010-03-11,@teresaconaty i wouldn't have anyone else as my mozzie but you.,14610790,mosquito,animals,commenting,false,
mozzie,10302052110,2010-03-11,@WCwriters For the funny - the exchange between Mozzie and Neal about the Italian Consulate...They do prison just fine ask Galileo,79620754,mosquito,animals,commenting,false,
mozzie,10309114384,2010-03-11,"RT @hunternewsfeed: iPrime News: Time to get the mozzie spray out!: If you live in the Hunter region, you will need to take precautio... ...",78187403,mosquito,animals,article_sharing,false,News-style mozzie precaution link share.
mozzie,10330386363,2010-03-11,COE of @delvestaxis  Mozzie getting the bus home from Consett while her taxi in garage  http://twitpic.com/17xl17,18716042,mosquito,animals,commenting,false,
mozzie,10330950128,2010-03-11,"http://twitvid.com/AF41E - COE Mozzie having to get bus from Consett,you don't have to ring @delvestaxis #delvestaxisthecreditcrunchtaxis",18716042,mosquito,animals,commenting,false,
mozzie,10334251253,2010-03-11,I duno why my finger is very very very itchy at the moment. there is not mozzie bite leh. Then why.,26643097,mosquito,animals,commenting,false,
mozzie,10335234974,2010-03-11,http://twitpic.com/17xl17 - You don't have to do a Mozzie and bus it. Ring Delves Taxis #delvestaxisthecreditcrunchtaxis,18716042,mosquito,animals,commenting,false,
mozzie,10335905001,2010-03-11,argh! mozzie attack!,27596351,mosquito,animals,commenting,false,
mozzie,10337396589,2010-03-11,Caught up on #WhiteCollar. I want to hug Mozzie now.,58334779,mosquito,animals,television_reference,false,White Collar/Mozzie TV-character reference.
mozzie,10338821956,2010-03-11,Junior Mozzie magic added to South Pacific squad http://bit.ly/aTjjL7,35432259,mosquito,animals,article_sharing,false,
mozzie,10345662046,2010-03-12,Woke up with two mozzie bites on my face... FML,28471734,mosquito,animals,self_description,false,
mozzie,10346573855,2010-03-12,"@asexiness I sent you my home address, but I live at home and my dad is like Mozzie-level paranoid.",79337200,mosquito,animals,commenting,false,
mozzie,10347047018,2010-03-12,love is conditionally unconditional. like how i don't love a mozzie because it hurts me.,10446462,mosquito,animals,commenting,false,
mozzie,11023224625,2010-03-25,My mozzie biten ankle is now mahoosive. I shall call it a mankle! Off to get antibiotics from the doc!,19928439,mosquito,animals,self_description,false,Direct first-person bite/swelling state report.
mozzie,11023616754,2010-03-25,"Morning everyone, right today will be better then yesterday but I've been awake all night with a mozzie bite on my foot..can't walk today :(",19484492,mosquito,animals,self_description,false,Direct first-person sleeplessness/bite state report.
mozzie,11024954389,2010-03-25,caladryl lotion & a green zapper to reduce my mozzie legs from this swelling =[,23412136,mosquito,animals,commenting,false,
mozzie,11025582636,2010-03-25,me = 7 mozzie bites in half an hour,33181658,mosquito,animals,self_description,false,
mozzie,11026660628,2010-03-25,"Crap. Have craving for long john silvers and/or seafood. Dear #AdCrew , seafood dinner soonish? I'm cleared of mozzie disease. ~ Jo",18546558,mosquito,animals,commenting,false,
mozzie,11026691805,2010-03-25,"@Plattattack Heyyy :) Not much, just got home from anakie. I'm like covered in mozzie bites :/ hahaha. Wbu?",104656619,mosquito,animals,self_description,false,
mozzie,11027388474,2010-03-25,I jusy got a mozzie bite on a mozzie bite - double whammy!!,27607739,mosquito,animals,commenting,false,
mozzie,11034832205,2010-03-25,I can hear a Mozzie. :/,37157363,mosquito,animals,commenting,false,
mozzie,11035047987,2010-03-25,"Damn you, mozzie(s). I've got two bites on my left leg and it's so fuck itchy. I know my blood is tasty but ask for permission 1st can? :)",105460573,mosquito,animals,commenting,false,
mozzie,11035717466,2010-03-25,fkin mozzie alert. them mozzies at it again,73616327,mosquito,animals,commenting,false,
mozzie,12585621075,2010-04-21,RT @BuzzTour: We are at Lerner Hall on the Columbia campus.  You have to be a student to get in but Mozzie's outside if you want to stop ...,37845794,mosquito,animals,commenting,false,
mozzie,12588031601,2010-04-21,Mozzie bites! Itchy itchy scratchy scratchy..,14522819,mosquito,animals,self_description,false,
mozzie,12589726307,2010-04-21,"woken by pesky mozzie; now being kept awake by mozzie repellent odour & overactive brain. think most others are asleep, Twitter seems quiet",68963,mosquito,animals,self_description,false,Current-state sleep disruption from mozzie and repellant.
mozzie,12591128112,2010-04-21,@aplusk We have a new shoe line Mozzie short for mosquito - Part of profits go to Africa to buy Mozzie nets! jadaandjon.com,67234345,mosquito,animals,advertising_spam,false,Product promotion for shoe line.
mozzie,12591755041,2010-04-21,Why so many mozzie bites on me?!,95456786,mosquito,animals,self_description,false,
mozzie,12594803822,2010-04-21,Mosquitoes love u? Join the 'Mozzie Magnet' club! My Top-5 Mosquito Attacks http://su.pr/1P2pmn,20993726,mosquito,animals,commenting,false,
mozzie,12595732113,2010-04-21,@greyias They can't meet! MW is stuck in Miami and NC is confined to NY! But I found a link. Case-&gt;MW-&gt;Barry-&gt;Mozzie-&gt;Neal-&gt;Peter-&gt;Sam.,66798761,mosquito,animals,commenting,false,
mozzie,12595976522,2010-04-21,RT @velvetescape: Mosquitoes love u? Join the 'Mozzie Magnet' club! My Top-5 Mosquito Attacks http://su.pr/1P2pmn,29085593,mosquito,animals,commenting,false,
mozzie,12597469018,2010-04-21,"@greyias Mozzie will never waste an opportunity and pokes and prods Neal. Neal refuses: Peter, anklet, parole, not fond of jailfood.",66798761,mosquito,animals,commenting,false,
mozzie,12599687150,2010-04-21,"had great big gnat/mozzie bite on my leg since Saturday, it's hot, red, itchy and painful , making my leg hurt! Should I be worried? #meh",6338742,mosquito,animals,commenting,false,
mozzie,12823042253,2010-04-25,"Dear mozzie in my room, fuck off I wanna sleep",26483735,mosquito,animals,commenting,false,
mozzie,12830249934,2010-04-25,@nene8142 Mozzie!!  bet she had a blast!,16638143,mosquito,animals,commenting,false,
mozzie,12843602902,2010-04-25,@katylyn89 Neal's Gus equivalent would actually be Mozzie.,79337200,mosquito,animals,commenting,false,
mozzie,12843892936,2010-04-25,"@katylyn89 Oh, in Front Man though, when Neal & Mozzie were pretending to fight.",79337200,mosquito,animals,commenting,false,
mozzie,12846853852,2010-04-25,@evangelineleong dunno.. Some mozzie...? )):,81383245,mosquito,animals,commenting,false,
mozzie,12850363038,2010-04-25,Huge mozzie bite on the toe!,91969868,mosquito,animals,commenting,false,
mozzie,12854671661,2010-04-26,@Wil_Anderson pimp #endmalaria! 1 kid dies/30sec Give $10 to mozzie nets at http://hope140.org/endmalaria & @CaseFoundation doubles ur $,126236062,mosquito,animals,advertising_spam,false,Donation solicitation / CTA.
mozzie,12855705952,2010-04-26,Just took photo of my leg n huge mozzie bite it looks funny!! Check out veinage lol http://tweetphoto.com/19962556,31268948,mosquito,animals,self_description,false,Sharing the speaker's own bite photo rather than article sharing.
mozzie,12857304317,2010-04-26,Lots of mozzie bites frm ubin )):,72341669,mosquito,animals,self_description,false,
mozzie,12857526965,2010-04-26,"Downpour heightens mozzie fears
http://is.gd/bHQD6",58361690,mosquito,animals,commenting,false,
mozzie,12867972425,2010-04-26,You know there are some mozzie bites that are just a red spot but your itchy fingers just gotta scratch it. And now i got a swollen bite.,17237596,mosquito,animals,self_description,false,
mozzie,12869705133,2010-04-26,@execva Disappointing that. Mr 11 does have 22 mozzie bites though. Do we consider them a two up injury. LOL,29366671,mosquito,animals,self_description,false,
mozzie,12869976031,2010-04-26,@mermaidss cos I dunno wat is mozzie!! LoL!!!,94370341,mosquito,animals,commenting,false,
mozzie,12869998091,2010-04-26,RT @Fabian_ng: @mermaidss cos I dunno wat is mozzie!! LoL!!! ( =.= ),100488858,mosquito,animals,commenting,false,
mozzie,12871331348,2010-04-26,found a mozzie bite relief cream that actually works. not only does it stop bites from itching it stops swelling too. I'm completely amazed,103555996,mosquito,animals,commenting,false,
mozzie,12872122158,2010-04-26,@chrispycon currently she needs no support for those mozzie bites!,14172826,mosquito,animals,self_description,false,
mozzie,13008723692,2010-04-28,RT @annecurtissmith: Hahaha. Wow... And she gets annoyed that I say mozzie! What a way to make Tita Gloria proud :p RT @luckymanzano: (c ...,25657879,mosquito,animals,commenting,false,
mozzie,13017662668,2010-04-28,@Jenjen_RN Let's call her Mozzie! She ZZZzzzz and bites like it! Sorry i'm bad. Just don't get it why she's being hatred to you.,108185772,mosquito,animals,commenting,false,
mozzie,13017849322,2010-04-28,stil itching the remnants from yesterday's mozzie bite mark [wretched mozzie that still bit me just before dying... gaaaaah]....,757605,mosquito,animals,commenting,false,
mozzie,13017982030,2010-04-28,"@anniedizonRN haha!! i like the name!!! mozzie!! hahaha!!she looks lyk one too!!! u off today?Me, nancy and jenin are going to Allen Outlet.",30040305,mosquito,animals,commenting,false,
mozzie,13018198784,2010-04-28,@anniedizonRN hell yea!! and maybe u can help me pull 'mozzie's' hair! hehe...,30040305,mosquito,animals,commenting,false,
mozzie,13023396686,2010-04-28,Fck sake! Barce has to cheat to win the 2nd leg??? Was not even a slap. A mozzie wont die from that touch. Pathetic!! Unfckgprofessional!,47912916,mosquito,animals,commenting,false,
mozzie,13031842782,2010-04-28,RT @annecurtissmith: Ang annoying! I have a mozzie bite on my cheek ☹,134478326,mosquito,animals,commenting,false,
mozzie,13033915668,2010-04-28,Donated 3 mozzie nets to UNICEF http://bit.ly/9IuiY5 because every sunrise will be Malaria Day for many #endmalaria,23409102,mosquito,animals,article_sharing,false,
mozzie,13045663068,2010-04-29,"@jgrace The mozzies were still attacking like crazy in Brisbane a couple of days ago. I've been to Townsville in the summer, mozzie HELL!",42389741,mosquito,animals,commenting,false,
mozzie,13052079686,2010-04-29,"I swear, I'm like mozzie feed.",39545235,mosquito,animals,commenting,false,
mozzie,13849254855,2010-05-12,ahh fuck mozzie bit my boob NAAARGHH,81275679,mosquito,animals,commenting,false,
mozzie,13850781803,2010-05-12,there's a ultra big mozzie bite on my face,98103944,mosquito,animals,commenting,false,
mozzie,13857433574,2010-05-12,EH WHAT. Blackboard crashed my Mozzie. -.-,92523815,mosquito,animals,commenting,false,
mozzie,13857698745,2010-05-12,Dear Husband @bpurnama32 is crazy proud that M1 can kill a mozzie with her foot - while sleeping!!,34240648,mosquito,animals,commenting,false,
mozzie,13858574483,2010-05-12,"@aliceandjeff http://twitpic.com/1n5wu5 - Fun, joy and laughter :D Or do we get to see another side of Mozzie in",36309832,mosquito,animals,commenting,false,
mozzie,13860264550,2010-05-12,Mozzie and the dinosaur! http://tweetphoto.com/22122209,111626222,mosquito,animals,article_sharing,false,
mozzie,13861611260,2010-05-12,Mozzie @ the petting zoo! http://tweetphoto.com/22125252,111626222,mosquito,animals,commenting,false,"Photo/share about Mozzie at the petting zoo, not article sharing."
mozzie,13868064377,2010-05-12,its official! the mosquitoes are coming out to play and there shall be a mozzie massacre going down in my bedroom tonight.,114317589,mosquito,animals,commenting,false,
mozzie,13872612963,2010-05-12,@hockeyvaughnfan I think you'll love 'Free Fall' and 'Bad Judgment'. There's some great Mozzie stuff in those eps.,18347016,mosquito,animals,commenting,false,
mozzie,13875951253,2010-05-12,@aliceandjeff http://twitpic.com/1n5wu5 - Hooray for Mozzie!,79337200,mosquito,animals,television_reference,false,White Collar/Mozzie TV-character reference.
mozzie,13880670435,2010-05-13,@lingual resura of the anti-mozzie perfume?,136697408,mosquito,animals,self_description,false,
mozzie,13886540756,2010-05-13,Theres's a Sex & the City 2 ad & they just showed Willie Garson in glasses w/ white frames & I called out MOZZIE!,79337200,mosquito,animals,commenting,false,
mozzie,13888065924,2010-05-13,wahlaueh i got mozzie bite jus sitting in the office.,11966082,mosquito,animals,commenting,false,
mozzie,13900949773,2010-05-13,"When insomnia strikes? I reply with...WHITE COLLAR! 'You don't have a lab, you have a storage unit.' &lt;3 Neal and Mozzie",53326894,mosquito,animals,commenting,false,
mozzie,14308399560,2010-05-19,"Mozzie count in double figures already, probably around 20. Must leave Fens, I've never know anywhere with so many insects, not just mozzies",101997497,mosquito,animals,commenting,false,
mozzie,14308954760,2010-05-19,@bubzbeauty http://twitpic.com/1p6meu - Looks painful... and I didn't know Mozzie bites are painful!,47289261,mosquito,animals,self_description,false,
mozzie,14312955825,2010-05-19,RT @BuzzTour: Check out this pic of Mozzie hanging out with some couch potatoes!   http://tweetphoto.com/23072155,39514461,mosquito,animals,article_sharing,false,
mozzie,14315048650,2010-05-19,@prmros  (sorry) that we have no anti-mozzie machines plugged in/bought when am trying to sleep/shops shut.  Aaargh!,21226279,mosquito,animals,self_description,false,
mozzie,14319352153,2010-05-19,@eyot_jon And those damn mosquitoes. DIE YOU MOZZIE BASTARDS,60101380,mosquito,animals,commenting,false,
mozzie,14333680921,2010-05-20,One of Mozzie's favorite books: http://yfrog.com/0go3jmj,22725042,mosquito,animals,commenting,false,
mozzie,14333683031,2010-05-20,"@kavonlyn @cheryuting lyn, you should thank my ___? =X haha okok i'll have fun there! will tell you all how many mozzie bites i get haha!",63031777,mosquito,animals,self_description,false,
mozzie,14334390782,2010-05-20,"@LexiMc Goodness, who's the hottie in the blue suit behind Mozzie?",5982222,mosquito,animals,commenting,false,
mozzie,14338848439,2010-05-20,Freaking mozzie .. where did you come from? Rare appearance! Get the hell out you vampire sucking my precious blood.,99273523,mosquito,animals,commenting,false,
