word,id,date,text,author_id,term_meaning,term_category,usage_context,is_ironic,annotation_notes
bupkis,9209400386,2010-02-17,This is stunning.  $49 million settlement in a class action and plaintiffs' lawyers get  bupkis.  Zip.  Zero.  Nada.  http://tiny.cc/HAc1N,19372387,nothing; nothing at all,emphasis,article_sharing,false,
bupkis,9252178728,2010-02-17,Having “fun” trying to work out different ways elegantly to migrate a relatively small Lightroom 2 library to Aperture 3. So far: bupkis.,15392494,nothing; nothing at all,emphasis,commenting,false,
bupkis,9254192278,2010-02-17,@chrisphin bupkis?? Don't bother :),17849330,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,9582103309,2010-02-24,Nucleus of RT'd link: TRUSTe means bupkis.,23012716,nothing; nothing at all,emphasis,commenting,false,
bupkis,9631782881,2010-02-25,This will amount to Bupkis! Nothing!!  Only a play by the Progressives to appear bi-partisan.  #Summit #tcot,54237828,nothing; nothing at all,emphasis,commenting,false,
bupkis,9636710598,2010-02-25,@charah673 yeah we got bupkis hoping it continues to be 0 and that the wind isn't too bad,16628838,nothing; nothing at all,emphasis,commenting,false,
bupkis,9642301699,2010-02-25,"John McCain suggests tort reform to bring down health care costs.  CBO has repeatedly said that tort reform saves BUPKIS.  Sorry, John...",17878153,nothing; nothing at all,emphasis,commenting,false,
bupkis,9724317398,2010-02-27,"RT @RandallGrahm: Chatting w/ other suppliers, waiting to do their presentation to sales staff. Pity the poor guys who represent Chateau ...",82100982,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,9724395537,2010-02-27,"@RandallGrahm Of course 1 of those suppliers carrying Bupkis could get lucky & represent that new Napa ""cult"" mountain wine, Chateau Gonif!",82100982,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,9732033611,2010-02-27,"Obama proves he knows bupkis about insurance: I saw this up yesterday but didn't have time to post it. Here, Obama... http://bit.ly/aaaeJY",19821793,nothing; nothing at all,emphasis,article_sharing,false,
bupkis,9736558724,2010-02-27,"Sorry RT @Greetums: Can you believe that they recorded 20 inches of snow in Central Park but up here in the Hudson Valley I got bupkis, geez",106626924,nothing; nothing at all,emphasis,commenting,false,
bupkis,9738414679,2010-02-27,"RT @hyscience: Obama proves he knows bupkis about insurance: I saw this up yesterday but didn't have time to post it. Here, Obama... htt ...",22407074,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,9740575572,2010-02-27,"Even for Lady Gaga, streaming Internet music pays bupkis: As the music business continues to watch traditional rev... http://bit.ly/dsKlPx",19944307,nothing; nothing at all,emphasis,article_sharing,false,
bupkis,9743088634,2010-02-27,"Even for Lady Gaga, streaming Internet music pays bupkis - Vancouver Sun http://bit.ly/dsKlPx Michael Jackson",56274590,nothing; nothing at all,emphasis,article_sharing,false,
bupkis,9743141717,2010-02-27,"AND WHILE I'M AT IT, BEFORE WE TRUNCATE ALL ETYMOLOGICAL ROOTS, IT'S 'Bupkis', NOT 'Buttkiss'. IT'S YIDDISH FOR GOAT SHIT. GASRH &lt;/capslock&gt;",36649437,nothing; nothing at all,emphasis,commenting,false,
bupkis,9857076072,2010-03-02,Q:What does your day at work consist of? A:A whole lotta bupkis. No really. We start wit... http://formspring.me/sweetestofdekes/q/250579708,2628011,nothing; nothing at all,emphasis,work_school,false,Manual override -> work_school
bupkis,9907007116,2010-03-03,#LOST you promised me answers and I got bupkis!,17065752,nothing; nothing at all,emphasis,commenting,false,
bupkis,10582640929,2010-03-16,@BirdieBob This has just been torture. I'll never forgive them. 'Course that means bupkis.  :),19453476,nothing; nothing at all,emphasis,commenting,false,
bupkis,10626791322,2010-03-17,"Hey, @toto99com. I'm not speaking to you people until you announce shows in L.A. Except for right now. But other than this, BUPKIS! ;-)",13963112,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,10639953433,2010-03-17,@sodapoplv oh that's bupkis! What a bunch of douches!,6010772,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,12207443497,2010-04-15,@BUPKIS THANKS FOR RETOOTING ME SIR.,87627071,nothing; nothing at all,emphasis,casual_conversation,false,Manual override -> casual_conversation
bupkis,12207676237,2010-04-15,@BUPKIS YES MY EMAIL IS DRWSPECKER@http://http/;//WWWDRWSPECKERCOM,87627071,nothing; nothing at all,emphasis,casual_conversation,false,Manual override -> casual_conversation
bupkis,12207741213,2010-04-15,@BUPKIS MY ALTERNATE EMAIL FOR _STRICTLY_ NON SPAM PURPOSES IS DRWSPECKER@COM,87627071,nothing; nothing at all,emphasis,casual_conversation,false,Manual override -> casual_conversation
bupkis,12207800751,2010-04-15,@BUPKIS AND DONT TRY TO TRICK ME OUT OF EMAILS I KNOWS YOU GUYS I AM BIGTIME DOCOR THANK VERY MUCH SIRS,87627071,nothing; nothing at all,emphasis,casual_conversation,false,Manual override -> casual_conversation
bupkis,12207888630,2010-04-15,@Bupkis can i help you?,133176549,nothing; nothing at all,emphasis,casual_conversation,false,Manual override -> casual_conversation
bupkis,12208016782,2010-04-15,@Bupkis you crazy fool,133176549,nothing; nothing at all,emphasis,casual_conversation,false,Manual override -> casual_conversation
bupkis,12208242656,2010-04-15,"DM@BUPKIS I REFUSE PAYMENT WITHOUT A VALID CONTRACT WITH CONSIDERATION, I WILL SUE YOU FOR BREACH OF PENIS ENLARGEMENT CONTRACT",87627071,nothing; nothing at all,emphasis,casual_conversation,false,Manual override -> casual_conversation
bupkis,12224162862,2010-04-15,"RT @EnergyCollectiv Bupkis http://bit.ly/cAbQk8 The scientific investigation of CRU turned up, what do you know, scientists doing science.",9210392,nothing; nothing at all,emphasis,article_sharing,false,Manual override -> article_sharing
bupkis,12230791326,2010-04-15,http://initforthegold.blogspot.com/2010/04/still-bupkis.html Phil Jones #agw #climategate,82531755,nothing; nothing at all,emphasis,article_sharing,false,Manual override -> article_sharing
bupkis,12236841560,2010-04-15,@Saladworks changed my favorite salad. Bupkis.,124558336,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,12479732542,2010-04-19,"@Bupkis Is giving naughty kids coal a bad idea, since it pollutes the air?",15505354,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,12485565887,2010-04-20,So @lapp asks a math question [I was told there would be no math] I'm the only guy that answers and then...bupkis.  Is it my breath?,36733850,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,12491703524,2010-04-20,Attempting to dominate Excel again today - even using pivot tables! Still not sure how I've gone this long in IT knowing bupkis about Excel.,7785002,nothing; nothing at all,emphasis,technology_discussion,false,
bupkis,13629002971,2010-05-08,@Bupkis hey man u wanna be on techwebcast in a week of ur free?,19434669,nothing; nothing at all,emphasis,casual_conversation,false,Manual override -> casual_conversation
bupkis,13629244796,2010-05-08,@Bupkis hey man u wanna be on techwebcast in a week if ur free?,19434669,nothing; nothing at all,emphasis,casual_conversation,false,Manual override -> casual_conversation
bupkis,13636798549,2010-05-09,"Lmfao RT @Bupkis: I may not have any personality or style, but at least I'm terrible in bed.",12944952,nothing; nothing at all,emphasis,humor,false,Manual override -> humor
bupkis,13638242616,2010-05-09,"RT @laaabaseball: Lmfao RT @Bupkis: I may not have any personality or style, but at least I'm terrible in bed... Or am I?",12247122,nothing; nothing at all,emphasis,humor,false,Manual override -> humor
bupkis,13671255707,2010-05-09,@LukeRomyn Look at that.Mozart is having his Sunday bath.He gets a pie tin at least.I got bupkis.,122210073,nothing; nothing at all,emphasis,commenting,false,
bupkis,13707894929,2010-05-10,"@static35 You know, as long as they're having fun, my opinion on their wardrobe means bupkis. :)",84691192,nothing; nothing at all,emphasis,commenting,false,
bupkis,13927084686,2010-05-13,So @Bupkis and @chris_ace2 have found something that's UNDER 9000... #thetechbuzz #trolls #australia #engineering,15505354,nothing; nothing at all,emphasis,casual_conversation,false,Manual override -> casual_conversation
bupkis,13928994523,2010-05-13,"For that last retweet, see how many Annie song titles you can find in there.  The winner gets... okay, the winner gets bupkis...",20339833,nothing; nothing at all,emphasis,commenting,false,
bupkis,13935028512,2010-05-13,@AndrewGroen @MitchyD Are they going out? Our freelancer's gotten bupkis.,17495434,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,13952294914,2010-05-14,"@Frumph for instance, if I could just get my comics to actually appear on my site, I'd be a happy camper. So far, bupkis.",17069757,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,13974208824,2010-05-14,"@stevenmarsh Or, more likely, you'll get bupkis for 30 bucks. If you just set fire to the money, you might at least see some pretty colors.",15744583,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,14004546239,2010-05-14,The Feed Live is going to be having a great show tonight with @Bupkis! Tune in at 8pm EST www.thefeedlive.com @TheShowz @StealHrt @Justintv,22452886,nothing; nothing at all,emphasis,advertising_spam,false,Manual override -> advertising_spam
bupkis,14008977129,2010-05-15,RT @TheFeedLive: The Feed Live is going to be having a great show tonight with @Bupkis! Tune in at 8pm EST www.thefeedlive.com @TheShowz ...,93961374,nothing; nothing at all,emphasis,advertising_spam,false,Manual override -> advertising_spam
bupkis,14077879787,2010-05-16,@TheBeerWench You bet your bupkis we are!  Looking forward to seeing you and drinking some beers together!,15834660,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,14093177366,2010-05-16,"I had a stroke of design genius earlier. Apparently I've used up my quota for the day already, because now I got bupkis.",14246975,nothing; nothing at all,emphasis,commenting,false,
bupkis,14190514185,2010-05-17,#Memories4Nov POTUS is not his Half-Brothers keeper... George in the MudHut gets Bupkis from Barry,21603385,nothing; nothing at all,emphasis,commenting,false,
bupkis,14852072642,2010-05-27,"@pabba Agreed. ""We're going to let you fight through this whole game based on drops toward a giant treasure trove of goodies""And then bupkis",137919418,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,14855429224,2010-05-27,I built an orbital death cannon. Recognition? Bupkis. BP accidentally causes an #oilspill and becomes evil incarnate. How is that fair?,71182689,nothing; nothing at all,emphasis,commenting,false,
bupkis,14856887976,2010-05-27,"#FirstDraftShakespeare ""It is a tale told by an idiot, full of sound and fury, signifying bupkis.""",13339592,nothing; nothing at all,emphasis,commenting,false,
bupkis,14871463499,2010-05-28,@crcpr21 $730 million?  that's all? And they pay bupkis in taxes.  We keep electing their reps. What is that all about?,12081832,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,14879426489,2010-05-28,"@meechone Bragging blogger blurts barren belly boast, bites bupkis #feedmeech",16919099,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,14880183864,2010-05-28,Web Marketing: How To Run A Web Marketing Campaign When You Have Bupkis For A ... http://bit.ly/9lF8RG,27160574,nothing; nothing at all,emphasis,article_sharing,false,Manual override -> article_sharing
bupkis,14939415230,2010-05-28,The Feed Live Starts In 24 Minutes with @Bupkis! http://bit.ly/b1uDhz,22452886,nothing; nothing at all,emphasis,advertising_spam,false,Manual override -> advertising_spam
bupkis,14939568096,2010-05-28,Hey @Justin.tv fans The Feed Live kicks off its second season in 20 minutes with @Bupkis on @TheShowz Interactive! www.theshowz.net,22452886,nothing; nothing at all,emphasis,advertising_spam,false,Manual override -> advertising_spam
bupkis,14989410035,2010-05-29,RT @WeightLadder: How To Run A Web Marketing Campaign When You Have Bupkis For A Budget http://bte.tc/bRS5 #RTW,24142446,nothing; nothing at all,emphasis,article_sharing,false,
bupkis,15027190217,2010-05-30,"RT @marchbooks: Tried Big Deal.com last nite - hmmm, it seems that the Deal is; u give them a bunch of ur $$$$ & get bupkis in return. W ...",130596817,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,15051372742,2010-05-30,@CornDogComputer nice photo of bupkis.,17144629,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,15053671083,2010-05-30,RT @ustream Check out Tom Cruise Crazy By Bupkis http://ustre.am/:u5T2,21575850,nothing; nothing at all,emphasis,article_sharing,false,Manual override -> article_sharing
bupkis,15228172392,2010-06-02,@Bupkis COKE SUCKING IS NOT A CRIME SIRS I WILL CALL MY LAWYER I AM A VERY EXPENSIVE DOCTOR I HAVE 12 COLLEGE DEGREES SIRS,87627071,nothing; nothing at all,emphasis,casual_conversation,false,Manual override -> casual_conversation
bupkis,15228363798,2010-06-02,@Bupkis I RE-FUTE YOUR WITH-HOLD PAYMENT TO THE WINDOWS; I WILL GET MY LAWYER TO HUNT DOWN THE FELLATIO MONKS!,87627071,nothing; nothing at all,emphasis,casual_conversation,false,Manual override -> casual_conversation
bupkis,15232089238,2010-06-02,@Bupkis hey man u wanna be  on techwebcast podcast?,14249335,nothing; nothing at all,emphasis,casual_conversation,false,Manual override -> casual_conversation
bupkis,15284322251,2010-06-02,"@bweikle @chantalbraganza @balkissoon There will be NO Spam. None. Zilch. Nada. Rien. Ixnay. Bupkis. ... Corned beef, maybe.",10925562,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,15286592728,2010-06-03,@laaabaseball  Your  last one seemed to have a little bupkis in it. Nice job!,70012073,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,15294265098,2010-06-03,@GottaLaff Thinking Noetical would realize that falling unemployment means bupkis if Employment is not rising w/ wages as a close companion,15925960,nothing; nothing at all,emphasis,commenting,false,
bupkis,15295765921,2010-06-03,"@SonomaMadman Zilch, nada, bupkis.  Never been there.  Saw it across the river from VT once, but that's it.  It was sort of green-colored.",5916862,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,15303963837,2010-06-03,"""How To Run A Web Marketing Campaign When You Have Bupkis For A Budget"" http://bit.ly/9y2LDK",90637535,nothing; nothing at all,emphasis,article_sharing,false,Manual override -> article_sharing
bupkis,15317756346,2010-06-03,How To Run A Web Marketing Campaign When You Have Bupkis For A Budget http://bte.tc/bRS5 #RTW,120036243,nothing; nothing at all,emphasis,article_sharing,false,Manual override -> article_sharing
bupkis,15332106155,2010-06-03,"@Powhog throw in ""bupkis"" to add a little Yiddish flavor.",21604354,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,15332654729,2010-06-03,@timmytwits Dammit! How could I have forgotten bupkis?? If only I could go back in time...,65227652,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,15343468543,2010-06-03,How To Run A Web Marketing Campaign When You Have Bupkis For A Budget http://bte.tc/bRS5 #RTW #RTW,14239685,nothing; nothing at all,emphasis,advertising_spam,false,Manual override -> advertising_spam
bupkis,16171273904,2010-06-14,"""Because it's not Bush, we hear bupkis from Hollywood hypocrites"" -  Amanda Tatoros http://bit.ly/c6aio4 #tcot #p2 #BP #Obama #lies",15961083,nothing; nothing at all,emphasis,article_sharing,false,
bupkis,16185750409,2010-06-14,"@gladdyontherise It's just a guess, normally when people put up a bupkis account, they follow themselves with the real account.",63888658,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,16210532754,2010-06-15,"Ok, I give up. When a red herring says ""Well laa dee dah!"" What song are they referencing? I've gone through Trio's entire discog and bupkis",9550112,nothing; nothing at all,emphasis,commenting,false,
bupkis,16244791997,2010-06-15,"@Bupkis Eddie does that with my computers alot, won't leave them alone.",102624885,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,16251312611,2010-06-15,@sportswritergal I don't know...I tried googling it and came up with bupkis.  Maybe the name wasn't Murdoch?  What else happened in it?,14267665,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,16258932309,2010-06-15,"This says it all, MSM. RT @Newsbusters Tue NYT: Bupkis re #Etheridge Assault, Long Rpt on 3-Y.O. Allegd Whitman Shove http://ow.ly/17KA4Q",39510422,nothing; nothing at all,emphasis,article_sharing,false,
bupkis,16262486416,2010-06-15,@jordanknight glad you look at for what it is...BUPKIS!,29536092,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,16273835803,2010-06-16,RT @chris_ace2: LIVE NOW: Exclusive secret stream about @Bupkis 's stuff! It's HOTTTT!!! - http://www.justin.tv/bupkistv,70012073,nothing; nothing at all,emphasis,advertising_spam,false,Manual override -> advertising_spam
bupkis,16273881727,2010-06-16,"@Bupkis  A little pussy action, huh?!",14518849,nothing; nothing at all,emphasis,casual_conversation,false,Manual override -> casual_conversation
bupkis,16303902591,2010-06-16,"If we learn nothing else from the stupid recession, let us at least agree that housing starts are an indicator of BUPKIS.",870601,nothing; nothing at all,emphasis,commenting,false,
bupkis,16334718896,2010-06-16,TQBR: Quick Jabs: Miguel Cotto Vs. Andre Berto?; Antonio Margarito Pay-Per-View Buys = Bupkis?; James ... - http://bit.ly/9P5NoY,73359765,nothing; nothing at all,emphasis,sports_discussion,false,Manual override -> sports_discussion
bupkis,16335391072,2010-06-16,"Please read my new blog post, Bupkis mit Kuduchas, at http://www.rabbirami.blogspot.com/. Thanks.",15019273,nothing; nothing at all,emphasis,advertising_spam,false,Manual override -> advertising_spam
bupkis,16358574619,2010-06-17,Rawr bupkis!!! RT @that_ghoul_ava: Retweet this and in one hour you'll win absolutely NOTHING!!,24483703,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,16384142409,2010-06-17,Paid 1st cls ticket on #Alaska=board rm pass. Paid 1st class ticket on #American=bupkis.,5909742,nothing; nothing at all,emphasis,commenting,false,
bupkis,16416111412,2010-06-17,"Rep Barton would like to apologize to: JOHN HINCKLEY WHO WORKED SO HARD TO GET JODI FOSTER'S ATTENTION, AND FOR WHAT? BUPKIS. (my favorite)",15622588,nothing; nothing at all,emphasis,commenting,false,
bupkis,16419527582,2010-06-17,"@clocky Northeastern Massachusetts, near Lowell. I see three bars of 3G indoors, though as we all know by now, that means bupkis. :)",17177001,nothing; nothing at all,emphasis,commenting,false,
bupkis,18055882876,2010-07-08,"Looking for an apartment in Laramie Wyoming.  Unfortunately a searches for ""moat"" and ""secret passages"" are coming up with bupkis.",49562170,nothing; nothing at all,emphasis,commenting,false,
bupkis,18129807592,2010-07-09,#ff 1 - @Compute-Ability @thetechbuzz @thatnickjones @tysonbrooks @thenerdtv @ronknights @stealhrt @chris_ace2 @bupkis @corndogcomputers,102624885,nothing; nothing at all,emphasis,casual_conversation,false,Manual override -> casual_conversation
bupkis,18130265429,2010-07-09,RT @SamsTechAnswers: #ff 1 - @Compute-Ability @thetechbuzz @thatnickjones @tysonbrooks @thenerdtv @ronknights @stealhrt @chris_ace2 @bup ...,17824648,nothing; nothing at all,emphasis,casual_conversation,false,Manual override -> casual_conversation
bupkis,18134679059,2010-07-09,"Kitchen myths! Damn, apparently baking soda does bupkis for odors. http://www.pgacon.com/KitchenMyths.htm",10142322,nothing; nothing at all,emphasis,article_sharing,false,
bupkis,18154460893,2010-07-09,Happy birthday Brandon! @Bupkis,15698245,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,20303658535,2010-08-04,Zen is not easy. It takes effort to attain nothingness. & then what do you have? Bupkis. Sayings of the Jewish Buddha http://bit.ly/9MJcCs,35197129,nothing; nothing at all,emphasis,article_sharing,false,
bupkis,20312566281,2010-08-04,Need to take Chemistry soon. Started on a refresher book today. Haven't seen this stuff since high school. Don't. Remember. Bupkis,48802020,nothing; nothing at all,emphasis,commenting,false,
bupkis,20338089590,2010-08-04,"Hey, just had a sun shower and no rainbow. Oh, fine, I see. Some folks get full on double rainbows and we get bupkis! Total ripoff!",36957315,nothing; nothing at all,emphasis,commenting,false,
bupkis,20408819071,2010-08-05,RT @Bupkis: RETWEETS ARE TEARING THIS FAMILY APART,96037110,nothing; nothing at all,emphasis,casual_conversation,false,Manual override -> casual_conversation
bupkis,20425027155,2010-08-06,RuCo still reporting bupkis. #TNGov #TN06,97458546,nothing; nothing at all,emphasis,commenting,false,
bupkis,20446218379,2010-08-06,getting 3.3Mbps down on the @TelecomNZ XT HSPA+ TStick out in Waiuku (where I get nada to bupkis on vodafone),17266068,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,20525759604,2010-08-07,@Bupkis ...and I went ahead and typed it in anyways //erases history,12944952,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,20576114632,2010-08-07,#WTF @Bupkis unfollowed me? /crushed\,12944952,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,20585175738,2010-08-07,"@ajmix969 granted i know bupkis about ya, but i wouldnt say your bad @ women, you just need a geek girl who understands you",16913861,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,20609088291,2010-08-08,"@StealHrt Damn, you are right. We should turn the tables! Chris against Bupkis!",70012073,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,20779814601,2010-08-10,"I am attempting a 10-day stint of Power Yoga and I swear tonight I proved that the saying ""girls don't sweat, they glisten"" is total bupkis.",117576829,nothing; nothing at all,emphasis,commenting,false,
bupkis,20888384129,2010-08-11,@darklorelei Glad to hear that 6-8 week estimate was bupkis!,14093568,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,20916564730,2010-08-11,Yesterday Twares up the yin yang...today bupkis.  I am so disappointed in airlines not offering twares right now.,54301477,nothing; nothing at all,emphasis,commenting,false,
bupkis,20925583065,2010-08-11,@Bupkis which do you prefer? :P,12944952,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,20925968252,2010-08-11,Why is it that entry-level pay = bupkis? I really don't understand why it's so hard to just start paying your employees reasonable amounts.,106350186,nothing; nothing at all,emphasis,commenting,false,
bupkis,20928870509,2010-08-12,"@JRRnotTolkien How are you defining ""bupkis,"" though?   ;-)",53829481,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,21340889923,2010-08-16,"@johnnycocaine: Oh, he's definitely interesting and cool as hell. I just find most occult and paranormal things to be bupkis and hokum. :-)",19107255,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,21433881601,2010-08-17,@hupajoob Just to clarify: I think eh twifficiency score means bupkis. They don't reveal how its calculated or the efficiency it measures.,11415332,nothing; nothing at all,emphasis,commenting,false,
bupkis,21441834961,2010-08-17,Just tried out the stud finder on myself. Bupkis.,739743,nothing; nothing at all,emphasis,commenting,false,
bupkis,21445825383,2010-08-18,RT @shareski: Just tried out the stud finder on myself. Bupkis.,14527970,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,21458115209,2010-08-18,"Yeah, what @bupkis said!  I have no idea what it meant, but it sounded really smart.",70012073,nothing; nothing at all,emphasis,casual_conversation,false,
bupkis,21969300462,2010-08-24,"Photo: bupkis: Hey, I’m in this! :P http://tumblr.com/xlkgk7u1q",27137884,nothing; nothing at all,emphasis,article_sharing,false,
