word,id,date,text,author_id,term_meaning,term_category,usage_context,is_ironic,annotation_notes
meme,9769005994,2010-02-28,"“Where Are You Hiding the Jews?”: In an age when Hitler has become a punch-line, a youtube “downfall” meme, and th... http://bit.ly/a8PpmY",14453098,"a viral joke, idea, image, or cultural reference spread online",meme,advertising_spam,false,
meme,9769049205,2010-02-28,05:18: Deep Swing/dj Meme - Lift Up,116844966,"a viral joke, idea, image, or cultural reference spread online",meme,music_discussion,false,Uses Meme as artist/stage name rather than internet meme sense.
meme,9769142688,2010-02-28,"IMO the fact that I've just now seen the epic beard man meme for the 1st time, a failure for each and every one of you. http://bit.ly/cBsJ2v",6899112,"a viral joke, idea, image, or cultural reference spread online",meme,meme_reference,false,Commentary about encountering a known meme.
meme,9769167368,2010-02-28,"a1y-puff - Meme is Fun, Yes?: (4 points) Do I have any pets: (2 points) Who am I dating right now: (5 points) How ... http://bit.ly/cNxWY7",107730210,"a viral joke, idea, image, or cultural reference spread online",meme,advertising_spam,false,
meme,9769270350,2010-02-28,great meeting with @aronguito @dHania_Portilla @pepe230511 y @ vero. Now meme time,1783561,"a viral joke, idea, image, or cultural reference spread online",meme,commenting,false,
meme,9769285195,2010-02-28,"Yo dawg, I'm really happy for you, and I'mma let you finish, but I heard you like memes, so I put a meme in your meme.",22092489,"a viral joke, idea, image, or cultural reference spread online",meme,humor,true,
meme,9769343821,2010-02-28,"RT @ScriptoriumTHI: “Where Are You Hiding the Jews?”: In an age when Hitler has become a punch-line, a youtube “downfall” meme, and th.. ...",17929566,"a viral joke, idea, image, or cultural reference spread online",meme,advertising_spam,false,
meme,9769436730,2010-02-28,haydn_hottie: I'm bored + No work till tomorrow = MEME TIME! http://bit.ly/bT0ifJ,33613889,"a viral joke, idea, image, or cultural reference spread online",meme,advertising_spam,false,
meme,9769455995,2010-02-28,@serpip backup meme!,70136539,"a viral joke, idea, image, or cultural reference spread online",meme,commenting,false,
meme,9769492216,2010-02-28,@keezybayybe aight. I would invite you to by house. But its getting remodeled and Meme flips about it. :/,67751481,"a viral joke, idea, image, or cultural reference spread online",meme,casual_conversation,false,Uses Meme as a name or handle rather than internet meme sense.
meme,10958186063,2010-03-24,"Oops. Gallop poll shows people now favor the HCR bill 49 - 40. That ""bill the American people don't want"" meme may soon collapse on the GOP",14232875,"a viral joke, idea, image, or cultural reference spread online",meme,news_reaction,false,
meme,10958264624,2010-03-24,Good Lord. Yes I DLed it. Gotta support. RT @mashable: Russian Singer’s “Trololo” Meme Gets an iPhone App - http://bit.ly/aqPCjL,44768427,"a viral joke, idea, image, or cultural reference spread online",meme,news_reaction,false,Reaction to meme-related news about the Trololo app.
meme,10958306467,2010-03-24,@MeMECOUTURE damn finally. i had thought u stopped following me or something lol!! naw whats up tho meme!!,51670896,"a viral joke, idea, image, or cultural reference spread online",meme,casual_conversation,false,Uses Meme as a name or handle rather than internet meme sense.
meme,10958324693,2010-03-24,Can anyone explain the Carl Sagan meme to me? :\,15575338,"a viral joke, idea, image, or cultural reference spread online",meme,meme_reference,false,
meme,10958347706,2010-03-24,Meron na rin parang tumblr service ang yahoo... - And it’s called Meme What are your thoughts? http://tumblr.com/xu27re7jg,37248701,"a viral joke, idea, image, or cultural reference spread online",meme,technology_discussion,false,Refers to Yahoo's Meme platform/service rather than meme culture.
meme,10958612278,2010-03-24,RT @mashable Russian Singer’s “Trololo” Meme Gets an iPhone App http://bit.ly/c5BbJU,23070983,"a viral joke, idea, image, or cultural reference spread online",meme,meme_reference,false,Shares meme-related news without obvious promotional intent.
meme,10958674173,2010-03-24,@meme_scle okay very true.,14681953,"a viral joke, idea, image, or cultural reference spread online",meme,casual_conversation,false,Uses Meme as a name or handle rather than internet meme sense.
meme,10958767013,2010-03-24,what ever happened 2 the keyboard cat meme?,12866742,"a viral joke, idea, image, or cultural reference spread online",meme,meme_reference,false,
meme,10958795140,2010-03-24,RT @hipsterrunoff: what ever happened 2 the keyboard cat meme?,120284628,"a viral joke, idea, image, or cultural reference spread online",meme,meme_reference,false,
meme,12573496126,2010-04-21,"RT @urlesque: Constantin Films removed all the Hitler Meme parody videos from YouTube!  Naturally, we made our own as a response:  http: ...",48522663,"a viral joke, idea, image, or cultural reference spread online",meme,meme_reference,false,
meme,12573531459,2010-04-21,seriously? this is the oldest meme in the book! why now? RT @mashable YouTube Removes #Downfall Parodies http://bit.ly/9Jaiuu #dmca #hitler,112816663,"a viral joke, idea, image, or cultural reference spread online",meme,news_reaction,false,Reactive commentary on meme-removal news.
meme,12573543407,2010-04-21,Want some blog traffic? Write a post about marriage and link up to my Wifey Wednesday meme! http://dld.bz/aTk3,16807708,"a viral joke, idea, image, or cultural reference spread online",meme,commenting,false,
meme,12573567974,2010-04-21,"Visit my profile! Everyone Who's Made a Hitler Parody Video, Leave the Room : Downfall meme re.. http://buzzup.com/ukxi",666893,"a viral joke, idea, image, or cultural reference spread online",meme,advertising_spam,false,
meme,12573570545,2010-04-21,Link: More on Mortgage Delinquencies & Retail Spending: The latest bad meme to develop legs is the idea that strat... http://bit.ly/9XeDgv,60239606,"a viral joke, idea, image, or cultural reference spread online",meme,advertising_spam,false,
meme,12573570570,2010-04-21,BigPic: More on Mortgage Delinquencies & Retail Spending: The latest bad meme to develop legs is the idea that stra... http://cli.gs/M2e7u,15345531,"a viral joke, idea, image, or cultural reference spread online",meme,advertising_spam,false,Headline-style link blast with no added commentary.
meme,12573573287,2010-04-21,"Hitler Parodies Booted Off YouTube: Death of a Web Meme? 
    (PC World)
 http://nxy.in/h180i",94059408,"a viral joke, idea, image, or cultural reference spread online",meme,meme_reference,false,
meme,12573575306,2010-04-21,More on Mortgage Delinquencies & Retail Spending: The latest bad meme to develop legs is the idea that strategic m... http://bit.ly/d3Xl8R,85209463,"a viral joke, idea, image, or cultural reference spread online",meme,advertising_spam,false,
meme,12573605542,2010-04-21,@DeeRichie I know right! I miss them soooo much meme!:( I just might go home next wknd as if I won't be home the wknd after??? lol,51070329,"a viral joke, idea, image, or cultural reference spread online",meme,humor,false,Irony audit: Casual chat with a person named Meme; not clearly ironic. | Irony audit: Casual chat with a person named Meme; not clear irony.
meme,12573606138,2010-04-21,"""Studio Plots Downfall of Hitler Meme on YouTube"" and related posts: PopEater'Hitler Reacts to...' -- that patron ... http://bit.ly/9c6ebU",54075143,"a viral joke, idea, image, or cultural reference spread online",meme,advertising_spam,false,
meme,12881401914,2010-04-26,"We're all ""Darwinist faggots walking around eating our Triscuits"". I just found my new favourite future internet meme.",14995898,"a viral joke, idea, image, or cultural reference spread online",meme,meme_reference,false,
meme,12881463201,2010-04-26,I'm getting on on this meme. It's #nickcleggsfault.,55230240,"a viral joke, idea, image, or cultural reference spread online",meme,meme_reference,false,Directly references participation in a known meme.
meme,12881568472,2010-04-26,"Writing Meme, Day 26: Do you draw your characters? Do others draw them? Pick one and post your favorite picture of him! http://bit.ly/cpLpdt",128358353,"a viral joke, idea, image, or cultural reference spread online",meme,advertising_spam,false,
meme,12881836694,2010-04-26,The furor about the Führer (source: The Globe and Mail): Why the Hitler meme won't go away even if they take down ... http://bit.ly/94915p,31133733,"a viral joke, idea, image, or cultural reference spread online",meme,meme_reference,false,Article/link about the Hitler meme as a meme phenomenon.
meme,12881838954,2010-04-26,#tech The furor about the Führer (source: The Globe and Mail): Why the Hitler meme won't go aw... http://bit.ly/cy80rs http://bit.ly/seochk,21548092,"a viral joke, idea, image, or cultural reference spread online",meme,meme_reference,false,Article/link about the Hitler meme as a meme phenomenon.
meme,12881839750,2010-04-26,The furor about the Führer (source: The Globe and Mail): Why the Hitler meme won't go away even if they take down ... http://bit.ly/ckhhUR,133633289,"a viral joke, idea, image, or cultural reference spread online",meme,meme_reference,false,Article/link about the Hitler meme as a meme phenomenon.
meme,12881931615,2010-04-26,"@Moniqve @jessslyn why is meme ""jong""??",70918519,"a viral joke, idea, image, or cultural reference spread online",meme,commenting,false,
meme,12882000508,2010-04-26,@JaszE_fierce j u shoulda went meme early!!!,97556116,"a viral joke, idea, image, or cultural reference spread online",meme,casual_conversation,false,Uses Meme as a name or handle rather than internet meme sense.
meme,12882139152,2010-04-26,MORNING PPL @Cuti3stProbl3m @NickyGemz @juslikecandyLTL @KaySoOoFuCnWavy @callher_xxxotic @KiKiCouture @princessryry77 @imOnly_MeMe JSU,22377342,"a viral joke, idea, image, or cultural reference spread online",meme,commenting,false,
meme,14003902020,2010-05-14,/finishes that 100 things that make me happy meme,15769712,"a viral joke, idea, image, or cultural reference spread online",meme,advertising_spam,false,
meme,14004071528,2010-05-14,Is it true Delonte West raped and murdered a girl in 1990? Oh wait... wrong meme! That was Glenn Beck!,132725150,"a viral joke, idea, image, or cultural reference spread online",meme,humor,true,"Explicit comic reversal: ""wrong meme""."
meme,14004080548,2010-05-14,"@CotedePablo #ff is a trend  for Follow Friday, the meme where users list other Twitterers to follow.",19029481,"a viral joke, idea, image, or cultural reference spread online",meme,meme_reference,false,Explicitly defines Follow Friday as a meme format.
meme,14004172092,2010-05-14,@LOVE_MEME come see me,94643970,"a viral joke, idea, image, or cultural reference spread online",meme,casual_conversation,false,Uses Meme as a name or handle rather than internet meme sense.
meme,14004269019,2010-05-14,Now following @MiMi_Mel_MeMe. #TeamFollowBack.,29588897,"a viral joke, idea, image, or cultural reference spread online",meme,advertising_spam,false,
meme,14004303070,2010-05-14,Thanks will do!! Lol RT @soAmazin19: @Meme_Vincent awe ok have fun boo,109997806,"a viral joke, idea, image, or cultural reference spread online",meme,casual_conversation,false,Uses Meme as a name or handle rather than internet meme sense.
meme,14004330117,2010-05-14,FACEBOOK ME..MEME MAXIE..MY BOTTOM BITCH IZ BCK CAINT WAIT 2 SEE HA..WHTZ GUD NITA BABY..,70456569,"a viral joke, idea, image, or cultural reference spread online",meme,advertising_spam,false,
meme,14004397136,2010-05-14,@rushjunkie3 old meme is old and no longer funny,17631791,"a viral joke, idea, image, or cultural reference spread online",meme,meme_reference,false,
meme,14004654378,2010-05-14,RT @BB_MEME_BABiE: I really dislike this bitch!!!!,97685284,"a viral joke, idea, image, or cultural reference spread online",meme,casual_conversation,false,Uses Meme as a name or handle rather than internet meme sense.
meme,14004677623,2010-05-14,I feel so proud using that meme xD,18318799,"a viral joke, idea, image, or cultural reference spread online",meme,meme_reference,false,Refers to using a known meme format.
meme,15759365111,2010-06-09,@Infamous_MEME GO FIND SUMBODY 2 PLAY WIT LIL GIRL,131299656,"a viral joke, idea, image, or cultural reference spread online",meme,casual_conversation,false,Uses Meme as a name or handle rather than internet meme sense.
meme,15759403020,2010-06-09,RT @BB_MEME_BABiE: RT @M5_Mel: I keeps it real nothing like u actors do!,104880009,"a viral joke, idea, image, or cultural reference spread online",meme,casual_conversation,false,Uses Meme as a name or handle rather than internet meme sense.
meme,15759443411,2010-06-09,Everytime I watch the Matrix I can't help but think of the Matrix Fart internet meme - http://bit.ly/baPDmd,22888343,"a viral joke, idea, image, or cultural reference spread online",meme,advertising_spam,false,
meme,15759516358,2010-06-09,RT @BB_MEME_BABiE: RT @DueceDuece22: I hate a lieing ass nigga and a sneaky ass hoe! #Realtweet,33323926,"a viral joke, idea, image, or cultural reference spread online",meme,casual_conversation,false,Uses Meme as a name or handle rather than internet meme sense.
meme,15759535615,2010-06-09,RT @BB_MEME_BABiE: Pic comin soon....long hair don't care my shit growin back yess yess but ima still gone cut it!,86380632,"a viral joke, idea, image, or cultural reference spread online",meme,casual_conversation,false,Uses Meme as a name or handle rather than internet meme sense.
meme,15759555207,2010-06-09,"meditar...cenar...la MEME!!!!
gud nite!!twitteros!!remenber SONRIE!!♥☺ te amoJET eventhough u dont Know it!",78486199,"a viral joke, idea, image, or cultural reference spread online",meme,commenting,false,
meme,15759584914,2010-06-09,meme...,57549639,"a viral joke, idea, image, or cultural reference spread online",meme,commenting,false,
meme,15759596911,2010-06-09,A la meme,106586961,"a viral joke, idea, image, or cultural reference spread online",meme,commenting,false,
meme,15759635369,2010-06-09,@Infamous_MEME GO FIND SUMBODY DICK 2 SUCK !,131299656,"a viral joke, idea, image, or cultural reference spread online",meme,casual_conversation,false,Uses Meme as a name or handle rather than internet meme sense.
meme,15759706195,2010-06-09,@Jarvis_J Argh. Our cd is of baby voices singing as high as possible without being chipmunks. Even my kids wince. Mais on chant comme meme.,15765108,"a viral joke, idea, image, or cultural reference spread online",meme,commenting,false,
meme,16126205976,2010-06-14,Posted Marvelous Menu Meme  http://askmsrecipe.com/2010/06/marvelous-menu-meme-2/,15679378,"a viral joke, idea, image, or cultural reference spread online",meme,advertising_spam,false,Pure blog-post announcement/promo.
meme,16126208237,2010-06-14,A la meme !,59366055,"a viral joke, idea, image, or cultural reference spread online",meme,commenting,false,
meme,16126217147,2010-06-14,"Wannabe Jersey Jihadist Was ""Death to Juice"" Internet Meme: According to Gawker:

Carlos Almonte, the wannabe New ... http://bit.ly/aTrrIU",78433,"a viral joke, idea, image, or cultural reference spread online",meme,meme_reference,false,"Headline/link about an internet meme, not generic spam."
meme,16126234588,2010-06-14,The only reason I didn't go out is because @BB_MEME_BABiE didn't go.,60650528,"a viral joke, idea, image, or cultural reference spread online",meme,casual_conversation,false,Uses Meme as a name or handle rather than internet meme sense.
meme,16126268198,2010-06-14,"Awwwww I love my two black ass friends..lol RT @M5_Mel 
  
The only reason I didn't go out is because @BB_MEME_BABiE didn't go.",52564376,"a viral joke, idea, image, or cultural reference spread online",meme,casual_conversation,false,Uses Meme as a name or handle rather than internet meme sense.
meme,16126287697,2010-06-14,@Infamous_MEME Nah What Didntt ??,140622289,"a viral joke, idea, image, or cultural reference spread online",meme,casual_conversation,false,Uses Meme as a name or handle rather than internet meme sense.
meme,16126413257,2010-06-14,"mcrnut: wooo meme tiemz: There will then be a new poll with the remaining contestants; 4. After ten days, there wi... http://bit.ly/cGpuMT",68358421,"a viral joke, idea, image, or cultural reference spread online",meme,advertising_spam,false,
meme,16126425905,2010-06-14,#meme Batangueno singer turned YouTube sensation Jovit Baldivino bags the grand prize in the nationwi... http://me.me/yphnewsroom/p/wRJ9ldZ/,107069747,"a viral joke, idea, image, or cultural reference spread online",meme,advertising_spam,false,
meme,16126448158,2010-06-14,"Dirty batting helmets are so 2008.  Get a new meme, baseball players.",14101768,"a viral joke, idea, image, or cultural reference spread online",meme,commenting,false,
meme,16126460560,2010-06-14,@Infamous_MEME : My Tweets BETTA GO BCK !,140622289,"a viral joke, idea, image, or cultural reference spread online",meme,casual_conversation,false,Uses Meme as a name or handle rather than internet meme sense.
meme,17287931775,2010-06-28,Keanu Cancer charity SU2C team set up after #sadKeanu meme 4 all ppl who retweeted to DONATE $1 DIRECTLY http://bit.ly/9ccig4 #Keanu #RT,51099105,"a viral joke, idea, image, or cultural reference spread online",meme,advertising_spam,false,
meme,17287996560,2010-06-28,@twitcause Cancer charity SU2C team set up after #sadKeanu meme 4 all ppl who retweeted to DONATE $1 DIRECTLY http://bit.ly/9ccig4 #Keanu,51099105,"a viral joke, idea, image, or cultural reference spread online",meme,advertising_spam,false,
meme,17288014047,2010-06-28,What's with the Google 2204355 meme? http://lmgtfy.com/?q=2204355&l=1,15862207,"a viral joke, idea, image, or cultural reference spread online",meme,commenting,false,
meme,17288034560,2010-06-28,"I'm at Meme's House (110 Saxon Court, Piedmont). http://4sq.com/bz5yaT",16015555,"a viral joke, idea, image, or cultural reference spread online",meme,casual_conversation,false,"Meme is a person/place name here, not internet meme use."
meme,17288229596,2010-06-28,@BB_MEME_BABiE pin:3152F503,155639108,"a viral joke, idea, image, or cultural reference spread online",meme,casual_conversation,false,Uses Meme as a name or handle rather than internet meme sense.
meme,17288399741,2010-06-28,No one checks the floor of the meme closet.,154010844,"a viral joke, idea, image, or cultural reference spread online",meme,humor,true,Absurdist joke framing.
meme,17288455525,2010-06-28,"@AhmazingAhjax3 - lmfao , tell your other mother tht (x bcus her puerto rican ass dn 't listen lol . buh ima text you now , ima let meme on",94440906,"a viral joke, idea, image, or cultural reference spread online",meme,humor,false,Irony audit: Jokey tone but not clearly ironic under the stricter rule.
meme,17288461425,2010-06-28,donde @meme_dias tomando 11!,88743070,"a viral joke, idea, image, or cultural reference spread online",meme,casual_conversation,false,Uses Meme as a name or handle rather than internet meme sense.
meme,17288468314,2010-06-28,@im_an_expert That meme place has scarred me for life. I hope I never have to visit ever again.,153944011,"a viral joke, idea, image, or cultural reference spread online",meme,commenting,false,
meme,17288536765,2010-06-28,"TV Meme Day 22: Favorite series finale *blinks* For once, I might actually be stumped. I haven't seen that many pr... http://bit.ly/dqijln",141574986,"a viral joke, idea, image, or cultural reference spread online",meme,advertising_spam,false,
meme,18337351933,2010-07-12,whats up Meme?,18291404,"a viral joke, idea, image, or cultural reference spread online",meme,casual_conversation,false,"Meme is a person nickname here, not internet meme use."
meme,18337569634,2010-07-12,RT @meme_DOll: HMU . lmfao imma actually reply . i feel like chatting ;D - -______- #unfollowed,122076777,"a viral joke, idea, image, or cultural reference spread online",meme,casual_conversation,false,Uses Meme as a name or handle rather than internet meme sense.
meme,18337672480,2010-07-12,"RT @carlyoof @hannahnicklin Ah! Is your media as in love with the ""The mother is to blame"" meme as ours?",46931845,"a viral joke, idea, image, or cultural reference spread online",meme,commenting,false,
meme,18337752040,2010-07-12,"During the 84th episode of The Round Up, Andy discusses the Double Rainbow meme that spawned numerous songs including… http://bit.ly/98Lqak",117162505,"a viral joke, idea, image, or cultural reference spread online",meme,meme_reference,false,Discusses the Double Rainbow meme.
meme,18338091068,2010-07-12,The Illuminati Vol 2 – THE ANTICHRIST CONSPIRACY | RSS MEME: The Illuminati Vol 2 - THE ANTICHRIST CONSPIRACY Engl... http://bit.ly/9wagT1,41272538,"a viral joke, idea, image, or cultural reference spread online",meme,advertising_spam,false,
meme,18338631460,2010-07-12,@iTickledYoBalls bout time MeMe!,24311232,"a viral joke, idea, image, or cultural reference spread online",meme,casual_conversation,false,"MeMe is a person nickname here, not internet meme use."
meme,18338768176,2010-07-12,Had a FUN blackout wit @AshCashCamille & MeMe...*MY LOVES*...,50472394,"a viral joke, idea, image, or cultural reference spread online",meme,casual_conversation,false,"MeMe is a person nickname here, not internet meme use."
meme,18338833769,2010-07-12,@snape god stop me i'm doing that sex faces icon meme.,42557186,"a viral joke, idea, image, or cultural reference spread online",meme,commenting,false,
meme,18338838307,2010-07-12,"@BB_MEME_BABiE wassup me me, u alright?",108149837,"a viral joke, idea, image, or cultural reference spread online",meme,casual_conversation,false,Uses Meme as a name or handle rather than internet meme sense.
meme,18338955318,2010-07-12,"meme and you , yo momma and yo cousin too . rollin' down the street on 4's comin' up slammin' cadillac doe's lol",29426788,"a viral joke, idea, image, or cultural reference spread online",meme,humor,true,
meme,18483858998,2010-07-14,@Styles_by_Meme tru but not tru.  That nigga could just have other shit on mind,140298456,"a viral joke, idea, image, or cultural reference spread online",meme,commenting,false,
meme,18483892711,2010-07-14,@Fang_Meme and sometimes just being a computer literate puts you up with the geeks!,121951073,"a viral joke, idea, image, or cultural reference spread online",meme,commenting,false,
meme,18483961473,2010-07-14,"No le da en la cabeza,se (Morsechat ## vol. 71 ## Ex-morse thread. Old meme is OLD)(http://www.prisonfreak.com/foro/ver.php?p=541567)",104065900,"a viral joke, idea, image, or cultural reference spread online",meme,meme_reference,false,
meme,18483965303,2010-07-14,Si es que eso tambien lo (Morsechat ## vol. 71 ## Ex-morse thread. Old meme is OLD)(http://www.prisonfreak.com/foro/ver.php?p=541562),104065900,"a viral joke, idea, image, or cultural reference spread online",meme,meme_reference,false,
meme,18483965909,2010-07-14,El calamar enano (Morsechat ## vol. 71 ## Ex-morse thread. Old meme is OLD)(http://www.prisonfreak.com/foro/ver.php?p=541561),104065900,"a viral joke, idea, image, or cultural reference spread online",meme,meme_reference,false,
meme,18483968720,2010-07-14,El calamar enano (Morsechat ## vol. 71 ## Ex-morse thread. Old meme is OLD)(http://www.prisonfreak.com/foro/ver.php?p=541557),104065900,"a viral joke, idea, image, or cultural reference spread online",meme,meme_reference,false,
meme,18484159560,2010-07-14,Me too RT @Ms_MeMe: #TheHills Finale up Next.. Whose watching???? I'm excited about seeing LC on the after show!,58638309,"a viral joke, idea, image, or cultural reference spread online",meme,commenting,false,
meme,18484204326,2010-07-14,"@qichis woah, really? /not f5ing the meme; working on posting 30 days meme stuff",43764204,"a viral joke, idea, image, or cultural reference spread online",meme,commenting,false,
meme,18484248828,2010-07-14,@universalhub You mean DC didn't take the meme mantle when President Obama called out the #snowpocalypse? Or did #dirtywater wash it out?,1175221,"a viral joke, idea, image, or cultural reference spread online",meme,commenting,false,
meme,18484348621,2010-07-14,@Mrs_PacMan82 my nigga meme,112597532,"a viral joke, idea, image, or cultural reference spread online",meme,commenting,false,
meme,18666275463,2010-07-16,I'll upload the pixiv meme when i'm home..i'm going to watch a movie now :D,156955124,"a viral joke, idea, image, or cultural reference spread online",meme,commenting,false,
meme,18666385666,2010-07-16,RT @BB_MEME_BABiE: In the cut rolling doobies up....,45618145,"a viral joke, idea, image, or cultural reference spread online",meme,casual_conversation,false,Uses Meme as a name or handle rather than internet meme sense.
meme,18666411120,2010-07-16,Okay. I cannot get The Double Rainbow Song meme thingy out of my head. It's too intense. Almost like a triple rainbow.,49273095,"a viral joke, idea, image, or cultural reference spread online",meme,meme_reference,false,
meme,18666433491,2010-07-16,"I Have Met the Meme and it is Cloud!: We just wrapped up our annual Worldwide Partner Conference (WPC), held in Wa... http://bit.ly/awD0Xt",86817436,"a viral joke, idea, image, or cultural reference spread online",meme,advertising_spam,false,
meme,18666552394,2010-07-16,"@jjprojects There you are, we just set the new meme. Someone will now make Oil Spice or Old Spill video…?",8418482,"a viral joke, idea, image, or cultural reference spread online",meme,meme_reference,false,Discusses setting a new meme/video meme.
meme,18666622535,2010-07-16,"RT @amandapalmer: lovely skit: a bad actress performing ""double rainbow"" as an audition monologue. meme time. http://bit.ly/BadActress",17515829,"a viral joke, idea, image, or cultural reference spread online",meme,advertising_spam,false,
meme,19368182897,2010-07-23,RT @deziner: Hey... you going to the Mashable tour? Get your @Meet_Meme cards like the cool kids. :) http://ow.ly/2fPGr,28792075,"a viral joke, idea, image, or cultural reference spread online",meme,advertising_spam,false,
meme,19368203871,2010-07-23,"#freelance VH1 Promotes Foursquare in New Ad [VIDEO]: Bravo, The History Channel and now VH1 be... http://bit.ly/aUdewL #bpo http://meme.gs",21757395,"a viral joke, idea, image, or cultural reference spread online",meme,advertising_spam,false,
meme,19368208485,2010-07-23,Photoshopped BP Helicopter Photo Becomes Internet Meme http://bit.ly/cZ0qzt #phototwitt,96010912,"a viral joke, idea, image, or cultural reference spread online",meme,meme_reference,false,Direct report of a photo becoming an internet meme.
meme,19368211019,2010-07-23,Photo: I think this is my favorite meme right now. http://tumblr.com/xvde2muh3,31782044,"a viral joke, idea, image, or cultural reference spread online",meme,commenting,false,
meme,19368227290,2010-07-23,@Meme_MsNija i got some spahgetti and macaroni..u can come have this.,140493953,"a viral joke, idea, image, or cultural reference spread online",meme,casual_conversation,false,Uses Meme as a name or handle rather than internet meme sense.
meme,19368268738,2010-07-23,"@InvisiblePiggy, exactly, it's a meme so it must be done, but I love Canada really *stops iggy speech from happening...*",100749277,"a viral joke, idea, image, or cultural reference spread online",meme,advertising_spam,false,
meme,19368309483,2010-07-23,"--DID NOTTT mean to sleep that lonqq,...budd on myy wayy to meme's trunkk partyyy.! :-)",110883753,"a viral joke, idea, image, or cultural reference spread online",meme,casual_conversation,false,"Meme is a person nickname here, not internet meme use."
meme,19368549247,2010-07-23,RT @petapixel: Photoshopped BP helicopter image becomes internet meme: http://j.mp/aN5Wkr,93701123,"a viral joke, idea, image, or cultural reference spread online",meme,meme_reference,false,
meme,20012158934,2010-07-31,Meme time Zzzzz,136445213,"a viral joke, idea, image, or cultural reference spread online",meme,commenting,false,
meme,20012217196,2010-07-31,@Kid_Glove That is a meme started on Baradwaj's commentspace. His 27 dresses review.,98847722,"a viral joke, idea, image, or cultural reference spread online",meme,meme_reference,false,Explains the origin of a meme.
meme,20012241033,2010-07-31,"@jeannnMarieee lol girl its gone be me , chris , his brother & my cousin meme",95734006,"a viral joke, idea, image, or cultural reference spread online",meme,humor,true,
meme,20012407087,2010-07-31,#AMemoryICantForget Was When @Forever_Cakez Had The Scooter And Me Her And Meme Was On And Meme Fell LMFAO Funniest Sadiest Shit Ever !,66626269,"a viral joke, idea, image, or cultural reference spread online",meme,commenting,false,
meme,20012475810,2010-07-31,@K1L7H that igor you drew in your meme is fucking creepy xD,81097342,"a viral joke, idea, image, or cultural reference spread online",meme,commenting,false,
meme,20012492314,2010-07-31,Ups i forget that meme which katzu gave me XDD /fail,150958299,"a viral joke, idea, image, or cultural reference spread online",meme,commenting,false,
meme,20012639616,2010-07-31,Dog meme pic: &gt; German Shephered Import Male for Sale http://bit.ly/dr6Br9,43793590,"a viral joke, idea, image, or cultural reference spread online",meme,advertising_spam,false,
meme,20012678893,2010-07-31,~Inside the Mind of Kaze~ - Furry Meme: [x] you own animal ears/tail/paws or a fursuit [ ] you enjoy long walks in... http://bit.ly/a2ETIs,16753033,"a viral joke, idea, image, or cultural reference spread online",meme,advertising_spam,false,
meme,20012745595,2010-07-31,@DorothyB_GIL I don't no?? And buggy we where telling meme don't show this to anyone lmao tynnaa!,124097442,"a viral joke, idea, image, or cultural reference spread online",meme,humor,true,
meme,20012856101,2010-07-31,#Meme shut yo sprung ass up lmfaoo....,114541135,"a viral joke, idea, image, or cultural reference spread online",meme,casual_conversation,false,"Meme is a person nickname here, not internet meme use."
