word,id,date,text,author_id,term_meaning,term_category,usage_context,is_ironic,annotation_notes
Bible-thumping,8827620639,2010-02-08,She broke up w/ Mitch Lawrence. RT @oddchick: Wth RT @gigi4462: Damn bible thumping incestrious bastard. LOL,24394944,"aggressively pious, preachy, or moralizing",religion,criticism,false,
Bible-thumping,8840534203,2010-02-09,"@adivinetwiggy it's keeping her from me. Fuck it, it's a shitty bible-thumping city anyway.",29286019,"aggressively pious, preachy, or moralizing",religion,criticism,false,
Bible-thumping,8842675697,2010-02-09,Bible thumping forked tongue bitches.,75429971,"aggressively pious, preachy, or moralizing",religion,criticism,false,
Bible-thumping,9367607619,2010-02-20,"agrees. RT @MarioArenas: Anyone who is ""anti-fur"" and not vegan is nothing but a puffed up, bible thumping hypocrite.",36062583,"aggressively pious, preachy, or moralizing",religion,criticism,false,
Bible-thumping,9396169484,2010-02-20,"@Sabba_Yossi Micro-nuclear so I could power my off the grid commune of gun toting, bible thumping secessionist? You bet that would work!",18752410,"aggressively pious, preachy, or moralizing",religion,casual_conversation,false,
Bible-thumping,9396629877,2010-02-20,"@Amanda_Rudelt It may work, but please keep your commune of gun toting, bible thumping secessionists AWAY from us :-)",37730025,"aggressively pious, preachy, or moralizing",religion,casual_conversation,false,
Bible-thumping,9405645036,2010-02-21,@SartoriallyInc anyway to the top right? Even if it's via bible thumping freaks,82153794,"aggressively pious, preachy, or moralizing",religion,criticism,false,
Bible-thumping,9643284935,2010-02-25,@diorabaird1 This is america.  We must suffer for the simple fact that the first white people that came here were bible-thumping puritans.,86378115,"aggressively pious, preachy, or moralizing",religion,criticism,false,
Bible-thumping,9649630432,2010-02-25,"One piece of the ""Growing Pains"" reunion in place....next - that bible thumping assface Kurt Cameron.",35622127,"aggressively pious, preachy, or moralizing",religion,criticism,false,
Bible-thumping,10488832523,2010-03-14,"I sang some raunchy punk rock songs to my bible thumping, religious music blaring neighbor while another neighbor laughed. I feel better.",15566106,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,10489813432,2010-03-14,"Dont mind when crazy bible thumping conservatives follow me in hopes of offending me, I know theyre looking @ my smut feverishly wacking off",38849863,"aggressively pious, preachy, or moralizing",religion,criticism,false,
Bible-thumping,10507084145,2010-03-15,Overheard: When My Crazy Bible thumping ex tried to get me to talk on the phone with her... - 12:01:21 AM:... http://tumblr.com/x3s7fmnd5,55780103,"aggressively pious, preachy, or moralizing",religion,article_sharing,false,
Bible-thumping,10928835438,2010-03-23,Thinking of killing my FB acct. Sick of the bible thumping & hyper-partisan histrionics.,59027489,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,10938388638,2010-03-23,If I haven't angered at least one Bible-thumping Christian or progress-yielding republican a day then I haven't done my job right,35482690,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,10952647107,2010-03-24,"Fuck that goody 2 shoes bible thumping school RT @sportsguy33 I lost out to Andy Katz??? That's it, I'm rooting for Baylor. RT @OmarSamhan:",57487938,"aggressively pious, preachy, or moralizing",religion,criticism,false,
Bible-thumping,10988734924,2010-03-24,"@SimplyGilly That makes your ilk as gun carrying red neck bible thumping, teabagging, god fearing, from my dead cold hands Republican RINOs.",39609732,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,10994235836,2010-03-24,"@NewHopeCounsel Yes, we all only know Him in part....which is why there is 40,000 bible thumping denominations in the world (lol)",68885399,"aggressively pious, preachy, or moralizing",religion,criticism,false,
Bible-thumping,11001879899,2010-03-24,... you gawldarned gun-toting flag-waving bible-thumping people. YOU got it ALL wrong!!! no rapture for YOU! sorry. pissed off abt nonsense.,33582909,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,11500228828,2010-04-02,"@hopeforfeeling ehh. it's not a determined path either way so i'm not too worried about it, for all i know i could be a bible thumping, self",9189862,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,11502787592,2010-04-02,"People are afraid to speak the word of God, thinking they are 'bible thumping'. Be like Jesus, who spoke the Word of God. Bring it.",42491474,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,11509411798,2010-04-03,"Guys, I'm at a bar w/my bible thumping friend. Good Friday is about to get real interesting.",16503369,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,11511962903,2010-04-03,@devlzadvoct that's a done fucking deal!! They'd love that!! Those bible thumping fuckers would eat that up!! They think I'm the antichrist!,109156249,"aggressively pious, preachy, or moralizing",religion,criticism,false,
Bible-thumping,11522211474,2010-04-03,So now we Jesus trippin and bible thumping??? Sinkin my ship. #dead,55291737,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,11624239230,2010-04-05,I can say this on my Twitter but not Facebook.... but big old FUCK YOU to my bible thumping hypocrite sister Laine... FUCK FUCK FUCK YOU!!!!,24231225,"aggressively pious, preachy, or moralizing",religion,criticism,false,
Bible-thumping,11657241467,2010-04-05,"Isn't bible thumping on a college campus illegal? And if not, isn't it annoying?",108216640,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,11664797088,2010-04-05,Someone shut this bible thumping asshole the hell up.,40969641,"aggressively pious, preachy, or moralizing",religion,criticism,false,Condemnation-first use of Bible-thumping.
Bible-thumping,11674651215,2010-04-06,"Ah, well shit me fuk me, I have a bible-thumping, ignint Christian who wants to follow me, ostensibly to save me from myself! LMGrkAO!",122485617,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,12127758717,2010-04-13,@LipsmackedB Oh god. I had a bible thumping promise keeper boss who liked to grope. Finally got fired after I left. Sick assholes.,14915466,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,12138161990,2010-04-14,We now have our usual bible thumping stockholder at the mic now. Audience does massive eyeroll as usual.,5464902,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,12161982354,2010-04-14,"@Leontine1976 I liked Patience too, didn't like the bible thumping, but not bec  of what most others complained of, but what you said",67177879,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,12164573173,2010-04-14,"@AlfieCrow you could always draft a bible thumping family guy to play QB (Tebow). I mean honestly, Jags fans need to stop analyzing players",22834783,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,12371449760,2010-04-18,@3rdVentureBro I have no idea. Possibly because I'm not a bible thumping racist. I have piercings. I went to college. I like dirty jokes.**,58072029,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,12407510645,2010-04-18,Having fun messing with some Bible thumping idiots!  *evil grin*,22506242,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,12412478199,2010-04-18,Cranked up my favorite Stryper mix for the drive home. The string shredding bible thumping bumble bees are awesome!,17016789,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,12419143545,2010-04-18,@msnbc_politics Bible thumping racist neanderthals.& that's besmirching neanders secede dont let the door hit you where the Sun don't shine.,19508842,"aggressively pious, preachy, or moralizing",religion,criticism,false,Condemnation-first use of Bible-thumping.
Bible-thumping,13396703429,2010-05-05,"Those wacky, Bible-thumping Founding Fathers! Man, we could use some of their wisdom now.http://bit.ly/cdMqiI",123423773,"aggressively pious, preachy, or moralizing",religion,commenting,false,Opinionated remark with a link rather than neutral article sharing.
Bible-thumping,13398183312,2010-05-05,http://i40.tinypic.com/kd67as.jpg HQ MOTHERFUCKER YAY. wtf is that in shiwon's hand? a paddle? taking bible-thumping to a whole new level?,15818213,"aggressively pious, preachy, or moralizing",religion,criticism,false,
Bible-thumping,13404305991,2010-05-05,My doctor told me where the term bible-thumping comes from. People used to use bibles to break open cysts :/,50764277,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,13435965782,2010-05-05,"starting on some harmless bullshit play. We'd start on that ignorant-ass, Bible-thumping Fred Phelps homophobic shit.",24126614,"aggressively pious, preachy, or moralizing",religion,criticism,false,Condemnation-first use of Bible-thumping.
Bible-thumping,13437590404,2010-05-05,@christellar wouldn't have been good to say it in a small bible thumping Virginia town :P,122393631,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,13438042124,2010-05-05,eeek! no way! understandable Chris. RT @SsmDad @christellar wouldn't have been good to say it in a small bible thumping Virginia town :P,19038416,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,13440560393,2010-05-05,"As much as I don't like Gordon Brown, I would take him over that smarmy, self-absorbed, bible-thumping little bastard any time.",80057625,"aggressively pious, preachy, or moralizing",religion,criticism,false,
Bible-thumping,13551344324,2010-05-07,@jkwseattle because pat Robertson is a senile hateful bible thumping fuck? Just a guess...,59770507,"aggressively pious, preachy, or moralizing",religion,criticism,false,
Bible-thumping,13561497934,2010-05-07,"My favorite bible thumping protest sign spotted last weekend at the derby: ""Santa Claus is a Lie!""",16274841,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,13565702841,2010-05-07,"Dear Facebook, I have no interest in being friends with my wife's crazy, right wing, bible thumping uncles.  Thank you. Sincerely, Mo",18201761,"aggressively pious, preachy, or moralizing",religion,criticism,false,
Bible-thumping,13579220734,2010-05-08,@dp57 haha I got it from a bible thumping #Yankees  fan friend,16960548,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,13584953694,2010-05-08,@GriffinDeJaco arkansas is a giant backward bible thumping bullshit state! :),109156249,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,13585057183,2010-05-08,"What's Alabama? Oyeah, the same. RT @MrsMalicious666: @GriffinDeJaco arkansas is a giant backward bible thumping bullshit state! :)",36396941,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,13588904461,2010-05-08,"Sorry, I just don't like shrill bitch, uneducated, low IQ, bible thumping hypocrites trying to influence the direction of our country.",21044057,"aggressively pious, preachy, or moralizing",religion,criticism,false,
Bible-thumping,13805155314,2010-05-11,"AB ND Leader Brian Mason likes Sarah Palin: ""If a gun-totin, Bible-thumping rightwinger can raise royalties, what's wrong with our crew?""",45637133,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,13808507509,2010-05-11,"Just cause obummer has a brain and isn't a bible thumping warhawk,
(C republicans)does not now nor will it ever make him a good president",35382306,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,13819155293,2010-05-12,"RT @Crockatteer: AB ND Leader Brian Mason likes Sarah Palin: ""If a gun-totin, Bible-thumping rightwinger can raise royalties, what's wro ...",40704088,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,13827181596,2010-05-12,These homophobe bible thumping prostitute users never cease to amaze me lol,3739071,"aggressively pious, preachy, or moralizing",religion,reaction,false,
Bible-thumping,13833702186,2010-05-12,"#AsLongAsYou understand that the most religious, bible thumping people are the biggest heathens, than nothing will suprise you.",41223675,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,13836350029,2010-05-12,@minneapolisnice i am sure he's not the bible-thumping type....and...and...dont burst my bubble Leslie!,5509072,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,15442489598,2010-06-04,"@rebeccaebrown You see, we don't mean YOU. really we don't. We mean the ""bible thumping you're going to hell cos you're"" not kind",18881684,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,15442895549,2010-06-04,@NettieWriter well I am kind of Bible thumping but haven't got the whole hell thing figured out yet. But I do love you all. Even Jane. ;),22241485,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,15444311550,2010-06-04,I realized that i hate bible thumping nerds who insists their beliefs on others,49095233,"aggressively pious, preachy, or moralizing",religion,criticism,false,Condemnation-first use of Bible-thumping.
Bible-thumping,15455090197,2010-06-05,I expect 2 endure #obloquy once my newspaper column on irreligiosity starts being published shortly in my #Bible thumping community #atheist,46026799,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,15478699801,2010-06-05,"Why in the name of all things fucked up do I get bible thumping freaks following me all time? Hey new Jesus freak follower, GO FUCK YOURSELF",14471465,"aggressively pious, preachy, or moralizing",religion,criticism,false,
Bible-thumping,15504007565,2010-06-05,Bible thumping....thump thump,83779608,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,15522960925,2010-06-06,"My Bible-thumping uncle is here, basically bashing my father (who passed away) for not being religious. #FunCity",44481763,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,15859344618,2010-06-10,"How Do I Keep My Sociopath, Bible-thumping, Ex-wife Away From Me ...: During our marriage my ex wife was a mentall... http://bit.ly/9aWKQa",143474920,"aggressively pious, preachy, or moralizing",religion,article_sharing,false,
Bible-thumping,15883248555,2010-06-10,What Happens When Bible-Thumping Christians Aren't Parents http://bit.ly/dqNvwf,45862526,"aggressively pious, preachy, or moralizing",religion,article_sharing,false,
Bible-thumping,15889429098,2010-06-11,@DFresa BIBLE THUMPING HO-BAG #Emily,126417321,"aggressively pious, preachy, or moralizing",religion,criticism,false,Condemnation-first use of Bible-thumping.
Bible-thumping,15900980832,2010-06-11,"@SkhyeRing We Christians get this all the time. So-and-so is a manicacal bible-thumping biggot, so why are you areasonably nice guy, Bruce?",14764209,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,16238101432,2010-06-15,"""Some guy called me a gay-bashing bible-thumping Christian. I resemble that remark."" Wiley Drake, 6/15/2010",28504030,"aggressively pious, preachy, or moralizing",religion,commenting,true,Overtly joking quoted use.
Bible-thumping,16255369022,2010-06-15,AimGuest.. Go Bible thumping else where or I will burn a cross and poop on a bible. (#E3onG4 live at http://ustre.am/iExu ),132222459,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,16262006930,2010-06-15,"@3mily_Ox Thumping,thumping, bible thumping.",20865555,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,16262123489,2010-06-15,"@Incwell yeah I'm still not sure if he was blind. at first I didn't like the bible thumping but after I thought about it I agree,tight flick",148632172,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,16263797468,2010-06-15,@ebmradio (damn keyboard)...because we're not Bible thumping assholes,14199872,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,16275371088,2010-06-16,@RelentlessIV Thanks Man! I hope he starts so the #RAIDERS can knock the shit out of his bible thumping ass.,44445020,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,16966664750,2010-06-24,@GodHatesFags first of all FUCK YOU you think gays is wrong wit the world WERE not YOU ARE I hate you bible thumping ASSHOLES FUCK YOU,94888053,"aggressively pious, preachy, or moralizing",religion,criticism,false,
Bible-thumping,16980288602,2010-06-25,"RT @gyokusai: Will this, hopefully, spell the end of #cleanfeed and all that hypocrite circus of bipartisan bible-thumping? http://u.nu/ ...",26790420,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,16987468361,2010-06-25,Its the kindness of Jesus that lead men to repentance. Not bible thumping rules.,114254493,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,17010755763,2010-06-25,RT @Jon_Pollard: Its the kindness of Jesus that lead men to repentance. Not bible thumping rules.,153882962,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,17033175439,2010-06-25,"On the road to Cooperstown NY for my brother-in-laws wedding. Haven't killed my degenerate, Bible thumping father-in-law.... yet.",8356632,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,17049197330,2010-06-25,"I can tell this conservative, no clothes matching, bible thumping group will be fun to cater... I fuckin hate this shit.",25512437,"aggressively pious, preachy, or moralizing",religion,criticism,false,
Bible-thumping,17055489818,2010-06-26,"Driving thru the NC bible belt. No effing NPR, just country, bible thumping, & wacko conservative radio station (which crack me up!)",14499914,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,17061451744,2010-06-26,@Amemait They're all incestuous inbred red-dirt chewing potato-eating Bible-thumping worshippers of the chaos goddess Anne.,18697376,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,17261005317,2010-06-28,Dear bible thumping nitwits: I'm in no mood for your shit today if you're too fucking stupid to read. kfuckoffbai.,15077575,"aggressively pious, preachy, or moralizing",religion,criticism,false,
Bible-thumping,17263705564,2010-06-28,S/O to all you bible thumping hypocrites who preach about forgiveness but still hold 50-year grudges,34274631,"aggressively pious, preachy, or moralizing",religion,criticism,false,
Bible-thumping,17269608848,2010-06-28,Just called somebody I've never met a bible thumping retard on FB. That was awesome.,96477450,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,17288653996,2010-06-28,man i cant stand bible thumping douchebags,16304259,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,17302661647,2010-06-29,The person who plays Pam on true blood is a bible thumping mom on secret life. Ahahahahaha,16100642,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,17305487309,2010-06-29,We've got Abbott promising a new wave of bible thumping: http://bit.ly/bIX2t3 Vs Gillard saying she doesn't believe & not going to pretend,5526692,"aggressively pious, preachy, or moralizing",religion,news_reaction,false,Reaction/comparison about a political-religious news item.
Bible-thumping,17331279395,2010-06-29,"GOP, Bible thumping alone won't get ya to Heaven, & I suspect that choking off whole families might get ya pulled over at the Pearly Gates.",99139992,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,17336058153,2010-06-29,@DenisaTheJihadD Objecting to teaching children to be homicide bombers makes one a Bible-thumping Jesus freak? #Islam #p2 @JD_Long #tcot,96409788,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,17340060652,2010-06-29,@April_Slaughter Do you think if will have more of an effect on the 'Bible Thumping' radicals or the moderate groups?,44101564,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,17732966869,2010-07-04,@yllekjean I did that to a RL friend yesterday. Cos I couldn't stand seeing his Catholic semi-bible thumping tweets and arguing with him.,68756655,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,17747055030,2010-07-04,"RT @ferndalebear: RT @OnLettingGo731: Sorry teaparty, founding fathers were intellectuals not a bunch of bible thumping hicks. #maddow",40879267,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,17781319241,2010-07-05,Armageddon begins with rebuilding the great temple. Wouldn't Bible thumping Repubs want to stop that by letting Israel get destroyed.,30100341,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,18288176105,2010-07-11,"@jpohja & I neglected to mention the elementary school teacher I was listening to at the car wash was a die-hard, bible thumping Christian.",28447135,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,18312252073,2010-07-11,"I'd ask my Bible-thumping friend to compare the number of anti-poverty and anti-gay verses, and to proportion his moral outrage accordingly.",136596940,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,18365921511,2010-07-12,"Patriot Dog: Meet Mayor Cutie: Who's the racist, homophobic, bible-thumping, lunatic of a Chihuahua? It's the ador... http://bit.ly/bkScJy",23513360,"aggressively pious, preachy, or moralizing",religion,article_sharing,false,
Bible-thumping,18645498751,2010-07-16,@SashaMallory thattt would be whack jobs from bible thumping america... :( rise above their ignorance all we need in this world is some love,23146673,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,18657537815,2010-07-16,@glitteryjade @AuntieVenom OK - it's settled then. We'll join @Monterrific and kick some bible-thumping ass!,34867965,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,18660735470,2010-07-16,"@i_r_squared I have been there too sonny.deep in bible thumping country-North and South Carolinas,georgia.nothing ventured,nothing gained",41083120,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,18700856468,2010-07-16,You know what I love? Being the devil's advocate for self righteous bible thumping types. It makes me unbelievably happy.,36984799,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,18712731306,2010-07-16,"@LycanJezzy They def need help & more people like u, who understand that bible thumping is all well & good but it doesn't shovel rubble",22381552,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,18780817792,2010-07-17,"@Teradoll You ever checked out #tcot? These are the racist, Bible thumping, war mongering, morons we are up against. They have a voice too",53210156,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,18788819190,2010-07-17,@ATMMD ehhh. i din't mean that in some freaky bible-thumping sort of way. :),33582909,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,19288467420,2010-07-22,#idontassociatewith Bible-thumping hypocrites.,165727279,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,19293603911,2010-07-22,"#Followmyass because my version of bible thumping is screaming ""Oh lord!"" during crime scene sex. Or pulling it out the hotel room drawer.",28725131,"aggressively pious, preachy, or moralizing",religion,humor,true,Self-aware comic/nonliteral use of Bible-thumping.
Bible-thumping,19298889304,2010-07-23,Bible-thumping Comic-Con protesters get 'God Loves Gay Robin' in reply. #fictionalcharactersvfictionalcharacter. http://bit.ly/dANY19,17009360,"aggressively pious, preachy, or moralizing",religion,article_sharing,false,
Bible-thumping,19307182515,2010-07-23,"GOP think their so Bible thumping. Check out Deuteronomy 15:11, ""be open handed to your brothers"" contradicts your selfish attitude.",147634420,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,19322385513,2010-07-23,"Self Righteous bible thumping people that use god to elevate themselves and judge, condemn others yet live in darkness are sick! (Lostsouls)",27822736,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,19600179754,2010-07-26,"Everything between NM and Florida and below Tennessee can kindly fall into the oil soaked gulf. You redneck, ignorant, bible thumping hicks.",15185407,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,19628619684,2010-07-27,"@JohnFugelsang yet those same snake handling, tongues speaking, foaming at the mouth bible thumping freaks HATE 'last temptation'.",18150370,"aggressively pious, preachy, or moralizing",religion,criticism,false,
Bible-thumping,21931061308,2010-08-23,This play is going to bitch slap broadway like a cheap hooker. And those bible thumping protesters can suck a bag of dicks,132319220,"aggressively pious, preachy, or moralizing",religion,criticism,false,
Bible-thumping,23045041106,2010-09-05,"Abbott: extreme right wing, redneck, homophobic, sexist, bible-thumping,  mining sector puppet, climate change-denying dinosaur #ausvotes",25755258,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,23045317531,2010-09-05,@anniewestdotcom  I don't mean enforced Radio One John Murray listening.....I mean Bible-thumping and Taig-baiting.,139643092,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,23046005552,2010-09-05,"RT @Cruisin_Music: Abbott: extreme right wing, redneck, homophobic, sexist, bible-thumping,  mining sector puppet, climate change-denyin ...",167638520,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,23072336170,2010-09-05,"""Prop 8 - The Musical"" starring Jack Black, John C. Reilly, http://t.co/qgDwoXK via @youtube Shows bible thumping idiots are stupid, stupid",16315028,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,23072628155,2010-09-05,"""Prop 8 - The Musical"" starring Jack Black, John C. Reilly, http://t.co/qgDwoXK via @youtube Shows bible thumping ... http://bit.ly/apPXFt",44227356,"aggressively pious, preachy, or moralizing",religion,article_sharing,false,
Bible-thumping,23092777329,2010-09-05,"@lukeclement Get out of here, you damn bible thumping conservative! Power to the hippies!! jkjk ilu",109955850,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,23094548073,2010-09-05,"I am a pistol packing, Bible thumping, horse riding, God fearing, ultra Conservative, red blooded American. You have a problem with that",30663693,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,23122793764,2010-09-06,"ok so i have officially changed my fave X files ep to ""signs and wonders"". gotta love those wacky snake handling bible thumping retards!",179701077,"aggressively pious, preachy, or moralizing",religion,commenting,false,
Bible-thumping,23239423270,2010-09-07,"Dear Sheep of America (poor, ignorant, bible thumping voters), the GOP is a wolf in sheeps clothing, preying on u for personal gain. WAKE UP",183022833,"aggressively pious, preachy, or moralizing",religion,commenting,false,
