word,id,date,text,author_id,term_meaning,term_category,usage_context,is_ironic,annotation_notes
CBA,8198428902,2010-01-25,@mcnimz ICT... really cba,31518392,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8198616743,2010-01-25,spelling mistakes on last tweet but cba to go through nd changed so i left them Lol u get what i mean ;),67141528,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8198636360,2010-01-25,"bah, epic fail at the work today, and now i really cba, looks like i'm still recovering from saturday, and i missed law cos of medicine &gt;.&lt;",86748866,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8198703489,2010-01-25,Stupid Ballet in 2 hours. I cba to go -.-,20220852,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8198703529,2010-01-25,I wish the phone would stop ringing. I cba answering it.,15196238,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8198779815,2010-01-25,boreeed .. cba starting my English essay!,42469925,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8198784328,2010-01-25,Cba for work buy gleee wen I get home :),35618245,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8198811719,2010-01-25,"@SamByart_x read my tweet to robyn, cba to type it out again :P",97039998,can't be arsed; can't be bothered or unwilling to deal with something,behavior,casual_conversation,false,
CBA,8198837340,2010-01-25,i'ma hungry and tired and cba moving. and i'm loving this convo with him (: loool,32532679,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8570033314,2010-02-03,Match Fit USA: Match Fit USA's CBA Exclusive http://bit.ly/cXmK57 http://bit.ly/9VnJG,61941048,can't be arsed; can't be bothered or unwilling to deal with something,behavior,advertising_spam,false,Behavior review override: advertising_spam
CBA,8570105004,2010-02-03,OK yeah up in 4 and a half hours for an exam I haven't revised for. CBA going bed yet,39816836,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8570412129,2010-02-03,Stephon Marbury First Game Stats In CBA: Not really bad for someone who hasn't played since last year game vs the ... http://bit.ly/bW9IHT,77877412,can't be arsed; can't be bothered or unwilling to deal with something,behavior,article_sharing,false,Behavior review override: article_sharing
CBA,8570694287,2010-02-03,beat CBA from Spain 68-44 ....,58183142,can't be arsed; can't be bothered or unwilling to deal with something,behavior,sports_discussion,false,Darwin audit: sports_discussion
CBA,8570791489,2010-02-03,At this rate my laptop is gonna die before its done and the chargers downstairs urghhh cba to get it hurry up phonnnne,19189560,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8571030588,2010-02-03,@randyjackson8 cba was all around fucked up that night,17285511,can't be arsed; can't be bothered or unwilling to deal with something,behavior,casual_conversation,false,
CBA,8571441308,2010-02-03,@bzygo Hey is the talk about the CBA and the MLS? What is the CBA? Issues? Thank you oh great enlightened one. Thank you,16631613,can't be arsed; can't be bothered or unwilling to deal with something,behavior,sports_discussion,false,Behavior review override: sports_discussion
CBA,8571570023,2010-02-03,Ludden students outnumbered CBA's by nearly 3 to 1 ... in their gym,85817017,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8572207077,2010-02-03,"stephon marbury makes debut in CBA, that's chinese basketball association",64586293,can't be arsed; can't be bothered or unwilling to deal with something,behavior,sports_discussion,false,Behavior review override: sports_discussion
CBA,8572255860,2010-02-03,"@DevnewMerritt thank you for that cuz whenever VBCPS doesnt have school neither does CBA!
-EMILY!",34059465,can't be arsed; can't be bothered or unwilling to deal with something,behavior,casual_conversation,false,
CBA,8587030209,2010-02-03,@SonamRileyFyffe i think im gna give the cinema a miss i cba goin wiv the person i was ment to go wiv lool X hes an ex :$ but still like him,81416383,can't be arsed; can't be bothered or unwilling to deal with something,behavior,casual_conversation,false,
CBA,8587036592,2010-02-03,CBA Day? how about  business management org? What's there plan?,108073510,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8587342440,2010-02-03,bored. cold. gotta go work soon. cba :/,70652599,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8587518406,2010-02-03,"I really cba to get out of bed, you know how it is, when you're having one of those days :(",20266970,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8587585374,2010-02-03,"@NadiaaJade aww awesome might check it out, boy trouble :P and yeahh  i just cba with it",93834603,can't be arsed; can't be bothered or unwilling to deal with something,behavior,casual_conversation,false,
CBA,8587813378,2010-02-03,total cba to get readyyyyyyyy,20154215,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8587913523,2010-02-03,demaurice smith talks cba on @GreenyAndGolic,26765383,can't be arsed; can't be bothered or unwilling to deal with something,behavior,sports_discussion,false,Behavior review override: sports_discussion
CBA,8587917578,2010-02-03,"@adski @FrankieMadden What do you guys think of CBA's internet banking. While not perfect, I've always found it had by far the least bad UX?",28735005,can't be arsed; can't be bothered or unwilling to deal with something,behavior,technology_discussion,false,Behavior review override: technology_discussion
CBA,8588130776,2010-02-03,"cba fifth Player of the Week Qing-Peng Zhang tuco elected nba Kobe ...: The previous issue, the United Arab Garnet... http://bit.ly/c0aOzb",82155468,can't be arsed; can't be bothered or unwilling to deal with something,behavior,article_sharing,false,Behavior review override: article_sharing
CBA,8588177315,2010-02-03,heyy twitters:D jst waiting 2 go in2 class cba going likes wish it was like my last class where we all jst slept good times:D xox,43999931,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8770133361,2010-02-07,"RT @aaronoconnell: merghhh, been so lethargic today, cba to do anything except mope around :/",17449162,can't be arsed; can't be bothered or unwilling to deal with something,behavior,casual_conversation,false,
CBA,8770200775,2010-02-07,@GAtallah Just want to say thanks for putting copy of CBA itself on NFLPA website for anybody to download. V. nice for us law types,98042827,can't be arsed; can't be bothered or unwilling to deal with something,behavior,article_sharing,false,Behavior review override: article_sharing
CBA,8770206590,2010-02-07,@nicksstronger Ohh Kim who is annoying you?? Direct Message me cba to go on msn :),22283789,can't be arsed; can't be bothered or unwilling to deal with something,behavior,casual_conversation,false,
CBA,8770234691,2010-02-07,@TaylorTwellman Is their any updates on the CBA negotiations since the 12th is fast approaching?,21793884,can't be arsed; can't be bothered or unwilling to deal with something,behavior,sports_discussion,false,Behavior review override: sports_discussion
CBA,8770320988,2010-02-07,cba with ict even though am sat on my laptop but am pondering instead,28996008,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8770385182,2010-02-07,I feel poo :( I really cba with work right now :(,90978201,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8770521030,2010-02-07,cba anymore with anything ..,35276580,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8770556538,2010-02-07,"Fun weekend. cba with work next week, someone cover for me kthx",95501908,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8770623533,2010-02-07,god I am so so so so so so so so so unmotivated today I have such a bad stomach ache and I cba to do anything.,20711469,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8770813686,2010-02-07,Cba with my higher chemistry exam tommorow :(,83416889,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8822202651,2010-02-08,Off for a run. Really cba but I have to force myself back into it. I wish I could sewe what I'd look like if I became fit it would help.,92130657,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8822203579,2010-02-08,NBA owners cry (wolf) with initial CBA offer: By Ray Ratto Someone thought Super Bowl week would be an excellent t... http://bit.ly/dBQi4q,15167706,can't be arsed; can't be bothered or unwilling to deal with something,behavior,article_sharing,false,Behavior review override: article_sharing
CBA,8822235242,2010-02-08,"going now. cba with you! you want everything i've got. hey news, find your own style instead of taking everyone elses! :| anyway byebye! ♥",97742210,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8822257379,2010-02-08,"fancy a bit of songwriting tonight. however it may possibly just end up in the ""started it but cba pile"".... and thats already pretty big!",20110427,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8822286274,2010-02-08,"@DDuggan21 Oh no doubt for NEXT year... I'm referring to the 3 after that when the new CBA kicks in and AI is owed: $13.5, $14.7 and $15.9",44442979,can't be arsed; can't be bothered or unwilling to deal with something,behavior,casual_conversation,false,
CBA,8822294371,2010-02-08,"""NBA owners cry (wolf) with initial CBA offer"" http://tinyurl.com/ygbudu4",79302492,can't be arsed; can't be bothered or unwilling to deal with something,behavior,article_sharing,false,Behavior review override: article_sharing
CBA,8822325879,2010-02-08,i really need to do my homework... :s cba!,108109183,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8822352955,2010-02-08,Karlo Axwell FUCK IT CBA ANYMORE :(.: FUCK IT CBA ANYMORE :(. http://bit.ly/9ENgug,18880732,can't be arsed; can't be bothered or unwilling to deal with something,behavior,article_sharing,false,
CBA,8822389385,2010-02-08,"Phone is going off, cba with all this.",19726750,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8822406122,2010-02-08,arr eastenders is on and i cba to move and turn my tv on lmao.,54253576,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8903974336,2010-02-10,CBA now has a list of Canadian law blawgs  http://tinyurl.com/ydubee6,91404588,can't be arsed; can't be bothered or unwilling to deal with something,behavior,article_sharing,false,Behavior review override: article_sharing
CBA,8904080739,2010-02-10,Just finished performance. And we got notes from MC 'cba lagunya pke bhs indo'. Yeah next we'll use the Libanon language.,38608127,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8904147743,2010-02-10,RT @areciuciu: Just finished performance. And we got notes from MC 'cba lagunya pke bhs indo'. Yeah next we'll use the Libanon language.,39227949,can't be arsed; can't be bothered or unwilling to deal with something,behavior,casual_conversation,false,
CBA,8904373881,2010-02-10,Cba to do anything....,70695708,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8904397104,2010-02-10,"Nap before work done, but now I cba to go to work",43531671,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8904813433,2010-02-10,"history essay, cba, work, cba, schoo, cba, sleep, YES",42990555,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8904866147,2010-02-10,"@CaptainFletcher can you go and check your phone if you cba, or call me please;)",29689750,can't be arsed; can't be bothered or unwilling to deal with something,behavior,casual_conversation,false,
CBA,8904952731,2010-02-10,"@Swedish_em I cba sorry, Jeff is too ""strong"" =////",27266932,can't be arsed; can't be bothered or unwilling to deal with something,behavior,casual_conversation,false,
CBA,8905195499,2010-02-10,RT @fhopartners: FHO Partners congratulates Partner Barry Hynes for being selected as a finalist for the CBA’s 2009 Broker of the Year A ...,22663069,can't be arsed; can't be bothered or unwilling to deal with something,behavior,casual_conversation,false,
CBA,8905208616,2010-02-10,New blog post: CBA Disappoints Analysts - International Business Times Australia http://bit.ly/9aEARD,73977384,can't be arsed; can't be bothered or unwilling to deal with something,behavior,article_sharing,false,Behavior review override: article_sharing
CBA,8978429769,2010-02-11,cba to continue....on page 8 and going backwards...,29511669,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8978462914,2010-02-11,gan out for a meal with everyone the morra nyt for me step nanas 60th bday! lets see if i can get pissed :) haha if i cba,60092055,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8978464970,2010-02-11,CBA Info Leaks Show Progress http://networkedblogs.com/p27595495,58951129,can't be arsed; can't be bothered or unwilling to deal with something,behavior,article_sharing,false,Behavior review override: article_sharing
CBA,8978500721,2010-02-11,"@Fergusonnx  Yeahh i know she feels sickk lol :S , dunno , coz i prob wont b up til likee 12 or sumfin , dunno if i cba tbh maybee lol &lt;3 x",53394028,can't be arsed; can't be bothered or unwilling to deal with something,behavior,casual_conversation,false,
CBA,8978506883,2010-02-11,REPORT: MLS CBA Done?: While we can not vouch for the accuracy of the specific numbers here is... http://bit.ly/buD6gx http://bit.ly/30bw0a,60942696,can't be arsed; can't be bothered or unwilling to deal with something,behavior,article_sharing,false,Behavior review override: article_sharing
CBA,8978516505,2010-02-11,fink im goinng noww cba hahaaa,81625719,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8978579713,2010-02-11,"@Helen_Henderson I know what you mean! I have to finish my french essay, but cba! and I'm almost done with listening to them :)",29303811,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8978641900,2010-02-11,today was lovely i hope nik had a good birthday i could do with a lovely chat but i cba getting my laptop out haha,49437901,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8978644815,2010-02-11,the back door is open and im freezing but cba to close it.,89243671,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,8978741100,2010-02-11,"Hmm, I need to swap everything to my new email, but cba.",16240754,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,9768848658,2010-02-28,CBA travelling this morning.,21392182,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,9769476377,2010-02-28,"@debsm you must admit the CBA ""shebangabang"" ad is funny",38162296,can't be arsed; can't be bothered or unwilling to deal with something,behavior,casual_conversation,false,
CBA,9770145751,2010-02-28,Morninn :) Cba to get outta bed :P,45364693,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,9770322212,2010-02-28,Been in the parking area 30 mins now... I hate cba ..,57676939,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,9770378600,2010-02-28,going shopping soon. but i cba to move. :/,25662432,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,9770437797,2010-02-28,Im hungry but i cba to move from my bed sadtimes me not having a fridge in my room,48401443,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,9770449006,2010-02-28,@Natalie_TK cba? I don't know that cba means lol ...omg I forgot stuffs...damn it hahaha I better sleep now!!! :),20408457,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,9770524376,2010-02-28,Morning! Work in half an hour! Cba but got to go!,31467637,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,9770657354,2010-02-28,"I need to dry my hair, and get dressed. Cba though",58299415,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,9770796201,2010-02-28,Yet going to get teh hair done! Then into town cba! :),78083935,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,10199802467,2010-03-09,CBA #procrastination starts now! Yeh.,38371363,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,10200671886,2010-03-09,Aloft Beijing has partnered with the CBA! Check out SPG Moments for a China Basketball Association All-Star weekend exclusive! Bid now!,24140443,can't be arsed; can't be bothered or unwilling to deal with something,behavior,advertising_spam,false,Behavior review override: advertising_spam
CBA,10201581622,2010-03-09,I cba getting up for school in like 4-5 hours.,47001037,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,Behavior review override: article_sharing | Darwin audit: self_description
CBA,10201772563,2010-03-09,ANZ and CBA hit the talent trail in China: ANZ and Commonwealth Bank of Australia (CBA) may have bee... http://bit.ly/9Gah8W (on eFC China),87450834,can't be arsed; can't be bothered or unwilling to deal with something,behavior,article_sharing,false,Behavior review override: article_sharing
CBA,10202414158,2010-03-09,"Someone tweet when Jeff's about, CBA to watch this",20619932,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,10202528810,2010-03-09,CBA have announced a new complex policy on lending margins with anything with a  personal investment component capped at 80% LVR,29614363,can't be arsed; can't be bothered or unwilling to deal with something,behavior,commenting,false,Behavior review override: commenting
CBA,10202694434,2010-03-09,"someone give me a placement now? k thanks. urgh cba,.",20544842,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,10202867774,2010-03-09,"TOMORROW AT THE TIMES UNION CENTER ARE THE HS BASKETBALL CHAMPIONSHIP (SECTION II, CLASS AA)  SHEN VS. CBA GET YOUR... http://bit.ly/awgvpO",76197698,can't be arsed; can't be bothered or unwilling to deal with something,behavior,advertising_spam,false,Behavior review override: advertising_spam
CBA,10203152928,2010-03-09,"discovered my picture is on the front page of the CBA website with the tagline ""academic excellence"" #WIN - now watching Wall-E  #MOREWIN",14630412,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,10203473629,2010-03-09,"Lol gonna watch ft island videos on YouTube, and since I actually have time today, I might work on my CBA! (:",38371363,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,10507941771,2010-03-15,cba for college :( x,66097732,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,10507993769,2010-03-15,ready and I'm just going to leave my hair naturally as I cba (:,36629333,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,10508013789,2010-03-15,really really cba with today. pe is good but then the day goes down hill :/,22388533,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,10508056587,2010-03-15,Actually cba my necks so sore ;( want to go back to me bed,28788827,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,10508059412,2010-03-15,i really cba going to school 2day and with english first....might just ask to go to the library again to get away :/,32851912,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,10508066096,2010-03-15,"Australia CBA mandates banks for US$ global bondReutersAX) (CBA), the nation&#39;s second largest l...  http://reduce.li/gj1jno #arrange",79282355,can't be arsed; can't be bothered or unwilling to deal with something,behavior,article_sharing,false,Behavior review override: article_sharing
CBA,10508093894,2010-03-15,"Really cba, plus I was having such a good dream :(",70684927,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,10508104538,2010-03-15,"School bus in 5 mins, I soooo CBA, but I'm feeling pretty optimistic today *touches wood* :)",30837520,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,10508146463,2010-03-15,@ellabellaDV_xo i'm fine :) cba with school but who is :P xx,41847856,can't be arsed; can't be bothered or unwilling to deal with something,behavior,casual_conversation,false,
CBA,10508175893,2010-03-15,Off i trot! CBA! xx,38481857,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,10864241429,2010-03-22,Cba with this rubbish lesson,63520951,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,10864251721,2010-03-22,"SoccerAmerica - Behind the scenes of CBA negotiations 03/22/2010
     http://bit.ly/af3I4I",37944783,can't be arsed; can't be bothered or unwilling to deal with something,behavior,article_sharing,false,Behavior review override: article_sharing
CBA,10864260399,2010-03-22,"SoccerAmerica - The new CBA in brief ... 03/22/2010
     http://bit.ly/dgLVn4",37944783,can't be arsed; can't be bothered or unwilling to deal with something,behavior,article_sharing,false,Behavior review override: article_sharing
CBA,10864265285,2010-03-22,Seriously CBA getting ready for 2 hours of college and about 3 hours of train journeys!,40058698,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,10864279468,2010-03-22,wish it was friday night i cba with all the work this week :(,26278914,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,10864290559,2010-03-22,"Executive director of Players Association Michael Weiner talks CBA, HGH blood ... http://bit.ly/aKfwBw",52406812,can't be arsed; can't be bothered or unwilling to deal with something,behavior,article_sharing,false,Behavior review override: article_sharing
CBA,10864296330,2010-03-22,Out the shower need to get dresses but cba. Got a driving lesson at 11.30 then 6th form at 1.30 straight after my driving lesson.,25084155,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,10864303240,2010-03-22,@flagpolecorner 1. hate losing 2. hate the scumbags 3. hate losing to the scumbags 4. won't get 4th 5. Gerrard has given up 6. really CBA,71995589,can't be arsed; can't be bothered or unwilling to deal with something,behavior,casual_conversation,false,
CBA,10864369583,2010-03-22,@livimeansalot morrrrnin! Ugh cba with college today liv :(,20785728,can't be arsed; can't be bothered or unwilling to deal with something,behavior,casual_conversation,false,
CBA,10864398812,2010-03-22,Proper cba with college. Just knowing i'm getting up for ten mins for tutorial when i could be sleeping!,50741854,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,11112473139,2010-03-26,@BeckyArntsen mine did that. Cba with fb man. :L,20047101,can't be arsed; can't be bothered or unwilling to deal with something,behavior,casual_conversation,false,
CBA,11112494918,2010-03-26,is off to CBA in Charlotte to do some rally promoting. Are you bikers gearing up for warm weather riding and ready... http://bit.ly/d7aI1U,95453536,can't be arsed; can't be bothered or unwilling to deal with something,behavior,article_sharing,false,
CBA,11112530842,2010-03-26,"http://twitpic.com/1b3xet - Pakoras! Just easy potato/cilantro ones, but I cba to do more on Friday.",97819563,can't be arsed; can't be bothered or unwilling to deal with something,behavior,food_related,false,Darwin audit: food_related
CBA,11112582099,2010-03-26,having to socialise with visitors nowww :| reaaally cba,21238963,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,11112684185,2010-03-26,im hungry :/ but i cba to go down steers :/ can some one come i gat me an apple ??,63812788,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,11112693487,2010-03-26,"Q:Naaa i cba to send you frappechinos, besides im giving them to my ... A:Pff whatev whatev http://formspring.me/TeamJedwardEIRE/q/359929029",109835709,can't be arsed; can't be bothered or unwilling to deal with something,behavior,article_sharing,false,
CBA,11112837331,2010-03-26,@gracedee8 lol oh well i cba anymore jheeze i just cant wait till this ish is all over u should see how ugly my uniform is lol manda sed i,36998623,can't be arsed; can't be bothered or unwilling to deal with something,behavior,casual_conversation,false,
CBA,11112844543,2010-03-26,cba. goodnight. :) http://formspring.me/LEJx,22364798,can't be arsed; can't be bothered or unwilling to deal with something,behavior,article_sharing,false,
CBA,11112897478,2010-03-26,lulz just come on twitter after like too long. i used to be a twitter freak and a mcfly freak and now i just cba,70221702,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,11113050734,2010-03-26,Follow Friday @buffdavamp @MikeAlfieri and all the other good ones on my following lists................cba,28381569,can't be arsed; can't be bothered or unwilling to deal with something,behavior,casual_conversation,false,
CBA,11331724831,2010-03-30,"CBA to wait for this fb mail, so ima go to bed, night tweeps... :) xxx",41613479,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,11331748308,2010-03-30,"@Steph_Hawthorne :) and same loool , properr sleeeepy, cba to go to bed this early though #lmfao xx",24776671,can't be arsed; can't be bothered or unwilling to deal with something,behavior,casual_conversation,false,
CBA,11331844819,2010-03-30,@patsyjeankay yep me exactly!! and i cba makin anything haha.,22687263,can't be arsed; can't be bothered or unwilling to deal with something,behavior,casual_conversation,false,
CBA,11331849768,2010-03-30,At least it looks like it is. I cba putting my glasses on but it sure as hell looks like snow under the street lights.,24359156,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,11331867813,2010-03-30,@chrisyoungken i cba facebooking but yes it was funny but terrifying :( and it is amazing gossip!!! xxxxxxxxxxxxxxxxxxxxxxx,19990144,can't be arsed; can't be bothered or unwilling to deal with something,behavior,casual_conversation,false,
CBA,11332035404,2010-03-30,@KateLouiseLomax yeah i cba to put your name in its obvious i'm talking to you? ;),78387815,can't be arsed; can't be bothered or unwilling to deal with something,behavior,casual_conversation,false,
CBA,11332184098,2010-03-30,@JordanSeaton awwwwwww man! i think im just going out friday cba with any otherdays :p xx,47637424,can't be arsed; can't be bothered or unwilling to deal with something,behavior,casual_conversation,false,
CBA,11332186947,2010-03-30,jem r u updating tonight?? i cba to search for u on here lol x,45409705,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,11332286200,2010-03-30,@NikEatsRainbows you feed your neopets xD? one of mine is sick atm but I cba to buy it medicine. x),21688798,can't be arsed; can't be bothered or unwilling to deal with something,behavior,casual_conversation,false,
CBA,11332343928,2010-03-30,need to go to bed need a wee and just cba............hmmmm what to do??                  i know ill get a drink xp,57074810,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,12062668581,2010-04-12,cba cba cba for work.,43079197,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,12062680737,2010-04-12,need to hand this stupid plant thing into a neighbour cos my mum cba ¬¬,51499084,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,12062763834,2010-04-12,Urgh I have to get a shower and do this catering paper when I seriously CBA! The gym has done me in haha:(,53040481,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,12062910386,2010-04-12,"hope this doesnt turn into an argument, cuz i really cba",99150335,can't be arsed; can't be bothered or unwilling to deal with something,behavior,self_description,false,
CBA,12063034813,2010-04-12,@RAWRachael meh. I've hand wirtten mine :| Guess I should do some sort of power point. cba though.,86405740,can't be arsed; can't be bothered or unwilling to deal with something,behavior,casual_conversation,false,
CBA,12063145546,2010-04-12,@FallingMirrors Iv been away for a while so I dont know whats going on and cba to cath up,129889411,can't be arsed; can't be bothered or unwilling to deal with something,behavior,casual_conversation,false,
CBA,12063241298,2010-04-12,CBA Professional Development: HST: Are you ready? (April 27) : http://bit.ly/bRqwdq,82692359,can't be arsed; can't be bothered or unwilling to deal with something,behavior,advertising_spam,false,Behavior review override: advertising_spam
