word,id,date,text,author_id,term_meaning,term_category,usage_context,is_ironic,annotation_notes
bomb,8005522065,2010-01-20,{memeorandum} U.S. officials admit to intelligence failures in connection with bomb plot (Spencer S. Hsu/Washin... http://chilp.it/ebad29,17345738,excellent; very good; impressive,approval,article_sharing,false,Literal bomb/news link share. | Approval review override: article_sharing
bomb,8005546719,2010-01-20,@SmittyBeOnnn lol he coulda been talkin bout that lol. He is bomb bomb bomb ima twit pic him,58749200,excellent; very good; impressive,approval,commenting,false,
bomb,8005547574,2010-01-20,@youknowitsMAVvy lolz.. NOOOOOOOOOOOOOOOO. Soooo Bomb.net Lolz,24659065,excellent; very good; impressive,approval,compliment,false,
bomb,8005554259,2010-01-21,RT @lyss_bomb: #letsbehonesr moet is not even that expensive! Neither is moscado! Sit downnnnn.,55154653,excellent; very good; impressive,approval,commenting,false,
bomb,8005561762,2010-01-21,@ClaireMichelle now I'm living in constant fear that I'm carrying a txt bomb in my pocket,15390978,excellent; very good; impressive,approval,self_description,false,"Personal state/metaphor, not approval slang. | Approval review override: self_description"
bomb,8005570221,2010-01-21,#random...MAC has this lip conditioner that is the BOMB ...omg every girl should have this. *rubbing lips 2gether* lol smells good too,31605197,excellent; very good; impressive,approval,compliment,true,Approval review override: compliment | Irony audit: Playful exaggerated praise with 'the BOMB ... lol'.
bomb,8005573743,2010-01-21,"@glitteranddoom Lmao, oh dear. That really does suck. I had no idea where Cork was, lmao. IRELAND! It costs a bomb to txt there! =(",17873397,excellent; very good; impressive,approval,self_description,false,"Personal state/metaphor, not approval slang. | Approval review override: self_description"
bomb,8005578224,2010-01-21,New post: Bomb injures Pakistan lawmaker (http://cli.gs/XWNMW),41809925,excellent; very good; impressive,approval,article_sharing,false,Literal bomb/news link share. | Approval review override: article_sharing
bomb,8005578348,2010-01-21,Boston Market is bomb...but pricey! $14.57 for a number 6!,69153953,excellent; very good; impressive,approval,food_related,false,Approval review override: food_related
bomb,9726793221,2010-02-27,@dole_b good movie but I was expecting more to happen. It's about bomb disposal in middle east.,8256462,excellent; very good; impressive,approval,commenting,false,Approval review override: commenting
bomb,9726803566,2010-02-27,Listening to m83 man I feel so bomb right now likeb vim flotijng to space,41535185,excellent; very good; impressive,approval,self_description,false,"Personal state/metaphor, not approval slang."
bomb,9726804022,2010-02-27,@hermitess1 Work....on a Saturday?  Yuck.  Tweet-bomb later then :),117038385,excellent; very good; impressive,approval,commenting,false,
bomb,9726808127,2010-02-27,"(in KZAM) no worries ytevo ;) i dropped onto a bomb :o unlucky DJ. ISA tried their best, but well done Hels :) thanks for coming everyone!",41861794,excellent; very good; impressive,approval,commenting,false,
bomb,9726817379,2010-02-27,@Matty_Stevens I'm watching X-Men 2  & that's the bomb!,92878658,excellent; very good; impressive,approval,compliment,false,
bomb,9726834133,2010-02-27,aaref.com / Arif blog post: One dead in bomb attack on Philippine candidate  Police http://bit.ly/c3s70R,74224977,excellent; very good; impressive,approval,article_sharing,false,Refers to slur usage rather than approval slang. | Approval review override: article_sharing
bomb,9726836914,2010-02-27,aaref.com / Arif blog post: Two killed as bomb explodes in WB http://www.aaref.com/2010/02/27/news/two-killed-as-bomb-explodes-in-wb/,74224977,excellent; very good; impressive,approval,article_sharing,false,Literal bomb/news link share. | Approval review override: article_sharing
bomb,9726839810,2010-02-27,Home : : had a good time tonight! && my boots are in bomb shape still!! Even after the rain ;) owwww!,57856667,excellent; very good; impressive,approval,criticism,false,Refers to slur usage rather than approval slang.
bomb,9726852601,2010-02-27,Interesting listening to someone explaining the pandemonium in a mall cafetaria in BKK caused by a bomb scare. Some ppl have all the luck !,26316116,excellent; very good; impressive,approval,news_reaction,false,Literal bomb/news event reference. | Approval review override: news_reaction
bomb,9726854052,2010-02-27,Sitting in the church jus enjoying what God did at our all night prayer. It was da Bomb. (via @Flip805),27656435,excellent; very good; impressive,approval,commenting,false,
bomb,10799815342,2010-03-21,"and ya boyfriends a tampon, i dont own landy baby i own a landmine. so step on my land and catch a bomb like anquan.",41698502,excellent; very good; impressive,approval,commenting,false,
bomb,10799818464,2010-03-21,@robertjamesta yes. i am at tribe in saint louis. so legit! last night was bomb.com!,23987032,excellent; very good; impressive,approval,commenting,false,
bomb,10799822487,2010-03-21,@RihannasRudeBoy Fire Bomb is a radio song.  It will receive heaps of airplay.  And its not summer everywhere in the world its autumn.,109460178,excellent; very good; impressive,approval,music_discussion,false,Bomb appears in a song/artist/title context. | Approval review override: music_discussion
bomb,10799830020,2010-03-21,This partaaaay was BOMB!! :),28617568,excellent; very good; impressive,approval,commenting,false,
bomb,10799830846,2010-03-21,Just ate a fyre waffle wit a bomb omlet. I luv breakfast food at nite,35046918,excellent; very good; impressive,approval,food_related,false,Darwin audit: food_related
bomb,10799831904,2010-03-21,"cause bitch I'm the bomb like tick, tick(:: http://chatter.com/a/34bjc",123356989,excellent; very good; impressive,approval,commenting,false,
bomb,10799852023,2010-03-21,Home sweet Home. Had a bomb day of shoppin x lunch wit my sister . . time to shower up & check all the ill emails fulls of fresh tracks :),17079614,excellent; very good; impressive,approval,music_discussion,false,Bomb appears in a song/artist/title context.
bomb,10799852187,2010-03-21,RT @joerogandotnet: I love when you go to an ex's facebook page and it's all ate up with biblical quotes. It's like visiting an enemy ci ...,79734385,excellent; very good; impressive,approval,commenting,false,
bomb,10799853453,2010-03-21,"LMFAO!!RT @joerogandotnet: I luv when u go 2 an ex's fb page & it's all 8 up w/ bible """". It's lk visiting an enemy city U dropped a bomb on",23196702,excellent; very good; impressive,approval,humor,false,
bomb,10799855582,2010-03-21,@StrangeJuggalo definitely but i think this new KMK is gonna be bomb cuz they got the Dirtball,61892280,excellent; very good; impressive,approval,commenting,false,
bomb,11447178637,2010-04-01,@nickiminaj hey babe! A member of #teamminajmemphis has a follower who drew a bomb pic of u...http://twitpic.com/1cdgmg. ENJOY!,40139642,excellent; very good; impressive,approval,commenting,false,
bomb,11447182611,2010-04-01,"Israeli warplanes bomb Gaza Strip: witnesses 
    (Reuters)
 http://bit.ly/b0sdkR",90934060,excellent; very good; impressive,approval,article_sharing,false,Literal bomb/news link share. | Approval review override: article_sharing
bomb,11447193865,2010-04-01,"http://www.onesourceconsultingusa.com Israeli warplanes bomb Gaza Strip: witnesses 
    (Reuters)
: http://tinyurl.com/yejwo67",40782452,excellent; very good; impressive,approval,article_sharing,false,Literal bomb/news link share. | Approval review override: article_sharing
bomb,11447195240,2010-04-01,I miss those Shanghai days and ESPECIALLY the nights!!  China was the bomb man. @Nyblu @sexymika08 @MusicalAnt87 @ShaLLoW_TeeJ @Chosen4Music,31432519,excellent; very good; impressive,approval,music_discussion,false,Bomb appears in a song/artist/title context.
bomb,11447196350,2010-04-01,I just found a BOMB 3 bdroom apartment for 669.....come on roomates!,25750103,excellent; very good; impressive,approval,commenting,false,
bomb,11447197323,2010-04-01,"Im about to eat a bomb ass cup cake that i made last night wen kenny was here.
Haha he was gonna help me but he just stood there and watched",121246445,excellent; very good; impressive,approval,commenting,false,
bomb,11447207762,2010-04-01,I want Tht Clip on Hair!!!! It Looks Bomb!!!,24659065,excellent; very good; impressive,approval,fashion_beauty,false,Darwin audit: fashion_beauty
bomb,11447225041,2010-04-01,RT @THATdudeDomO: I miss those Shanghai days and ESPECIALLY the nights!!  China was the bomb man. @Nyblu @sexymika08 @MusicalAnt87 @ShaL ...,30807947,excellent; very good; impressive,approval,music_discussion,false,Bomb appears in a song/artist/title context.
bomb,11447225205,2010-04-01,"#OldSchoolGrimeBars Merking me won't work like jordans babies eyesight, ill run up in ur drum wid a bomb and (cont) http://tl.gd/n39lj",20586842,excellent; very good; impressive,approval,commenting,false,
bomb,11490013018,2010-04-02,Work is so fucking dead today that my coworker's drama filled phone calls are actually interesting. Dear God someone call in a bomb scare.,5768762,excellent; very good; impressive,approval,humor,false,Literal bomb/news event reference. | Approval review override: humor
bomb,11490014982,2010-04-02,"RT @josh_bomb: hey, remember that time the Halo Benders got pulled over on Real Stories of the Highway Patrol? I sure do. http://tinyurl ...",45390317,excellent; very good; impressive,approval,article_sharing,false,Approval review override: article_sharing
bomb,11490015000,2010-04-02,"#TDIH 
Obama, Medvedev to sign landmark nuclear arms pact
Teenage ""Black Widow"" suspected of Moscow bomb: source... http://buzzup.com/sh7q",41953627,excellent; very good; impressive,approval,article_sharing,false,Literal bomb/news link share. | Approval review override: article_sharing
bomb,11490015079,2010-04-02,♫ Listening to ' The Infinites (Extrawelt Remix)' by 'Bomb the Bass' ♫ #iTweetMyTunes,101188381,excellent; very good; impressive,approval,music_discussion,false,Bomb appears in a song/artist/title context. | Approval review override: music_discussion
bomb,11490015448,2010-04-02,Im in ah bomb mood 2day. Especially for only sleepin 2hrs. Buh... this lil girl urkin ma fckin nerves! & its too early for all that. Smh.,65580306,excellent; very good; impressive,approval,commenting,false,
bomb,11490019254,2010-04-02,#nowplaying the plot to bomb the panhandle - a day to remember,26620594,excellent; very good; impressive,approval,music_discussion,false,Bomb appears in a song/artist/title context. | Approval review override: music_discussion
bomb,11490022168,2010-04-02,Today- looking for a place to live w/ @jssklynn. Tattoo w/ @Malefic_Tony. Party w/ @JeffreyHudson. Bomb diggity to the max yo.,30754188,excellent; very good; impressive,approval,commenting,false,
bomb,11490025549,2010-04-02,RT @Queenii27: #NP Tonight- Fab ft Red Cafe (holla at a bitch if u tryna break bread! My thing bomb juice box stay wet I said...my shitt),36468175,excellent; very good; impressive,approval,commenting,false,
bomb,11490026699,2010-04-02,@BLKMGK01 The Bike still looks like it was standing to close to a bomb attack. Parts lie all around,55637431,excellent; very good; impressive,approval,commenting,false,
bomb,11490038738,2010-04-02,@_iKen lol they are pretty bomb!,84623234,excellent; very good; impressive,approval,commenting,false,
bomb,11843015821,2010-04-08,"RT @CBSRadioNews: 5pmET: Diplomat responsible for airline bomb scare was on his way to visit al-Qaida agent imprisoned in Colorado, acco ...",17778734,excellent; very good; impressive,approval,article_sharing,false,Literal bomb/news event reference. | Approval review override: article_sharing
bomb,11843023696,2010-04-08,Just made me a bomb ass cheesesteak. Damn it's good.,49264519,excellent; very good; impressive,approval,commenting,false,
bomb,11843033491,2010-04-08,News: Bomb prisons http://online-italia.com/2010/04/08/bomb-prisons-2/,124718147,excellent; very good; impressive,approval,article_sharing,false,Literal bomb/news link share. | Approval review override: article_sharing
bomb,11843036360,2010-04-08,"Now that I landed safely, I wanna give big ups to Jack Sheppard and his crew for detonating that bomb in the 70's so I can make it here!",17772281,excellent; very good; impressive,approval,commenting,false,
bomb,11843038108,2010-04-08,You get a bomb... and you HAUL ASS!!!!!!!!!!! (YouTube http://youtu.be/25BPA6ZnkL4?a),106785421,excellent; very good; impressive,approval,commenting,false,
bomb,11843056719,2010-04-08,Diplomat Who Touched Off Bomb Scare Was on His Way to Visit Jailed Terrorist: A Qatari diplomat was on... http://bit.ly/9zmtty -VOL360.com-,23237305,excellent; very good; impressive,approval,article_sharing,false,Literal bomb/news link share. | Approval review override: article_sharing
bomb,11843058998,2010-04-08,"She like a bomb , tick tick tick BOOM",46272754,excellent; very good; impressive,approval,commenting,false,
bomb,11843062435,2010-04-08,AP Sources: Diplomat Was To Meet Jailed Terrorist: A Qatari diplomat who caused a bomb scare after sneaking a smok... http://bit.ly/94gQPI,79124519,excellent; very good; impressive,approval,article_sharing,false,Literal bomb/news link share. | Approval review override: article_sharing
bomb,11843062919,2010-04-08,7NEWS: A Qatari diplomat who caused a bomb scare after sneaking a smoke in an airplane bathroom was traveling for ... http://bit.ly/9epHkV,8731312,excellent; very good; impressive,approval,article_sharing,false,Literal bomb/news link share. | Approval review override: article_sharing
bomb,11843068014,2010-04-08,Eating bomb food at the enployer lounge for the career fair....good food. Nice job GW,31654034,excellent; very good; impressive,approval,food_related,false,
bomb,15818486039,2010-06-10,Oh and @Kenya_D D. Fish is pretty bomb! #gottalovehim,86672538,excellent; very good; impressive,approval,commenting,false,
bomb,15818502820,2010-06-10,"♫ NO LIFE, NO BOMB, GRAZE!! http://bit.ly/95hcRI",17481249,excellent; very good; impressive,approval,music_discussion,false,Approval review override: music_discussion
bomb,15818504982,2010-06-10,"♫ NO LIFE, NO BOMB, GRAZE!! http://bit.ly/a1qvFT",17481249,excellent; very good; impressive,approval,music_discussion,false,Approval review override: music_discussion
bomb,15818513530,2010-06-10,@lavs22 heck yeah!!! Lobster tail sound hella bomb!!!,29825275,excellent; very good; impressive,approval,commenting,false,
bomb,15818529310,2010-06-10,"just for you logan, learned how to play the plot to bomb the panhandle",22639537,excellent; very good; impressive,approval,music_discussion,false,Bomb appears in a song/artist/title context. | Approval review override: music_discussion
bomb,15818534873,2010-06-10,@bieberloveforev  well i have 163 and i need 7 more thanks. ur da bomb,139039561,excellent; very good; impressive,approval,commenting,false,
bomb,15818548769,2010-06-10,RT @DjStevenKass: Steven Kass - Donk ( Original Mix ) For Adverso Records Buy Now on http://bit.ly/cTDytY ...... BOMB STEVEN!!!,37541585,excellent; very good; impressive,approval,commenting,false,
bomb,15818552195,2010-06-10,Reuters - At least 40 people were killed and 77 injured by a suicide bomb attack on a wedding party in insurgency-... http://bit.ly/b31EN6,32480859,excellent; very good; impressive,approval,article_sharing,false,Literal bomb/news link share. | Approval review override: article_sharing
bomb,15818566979,2010-06-10,"if he had to lie to get it, why aren't charges laid? RT @680News Police locate man who bought enough fert. to make a bomb; no charges expctd",53698190,excellent; very good; impressive,approval,news_reaction,false,Approval review override: news_reaction
bomb,15818570168,2010-06-10,Are you gonna drop the bomb or not?,107651039,excellent; very good; impressive,approval,commenting,false,
bomb,16258355348,2010-06-15,BBQ chicken pizza was the bomb :-),30300163,excellent; very good; impressive,approval,commenting,false,
bomb,16258359944,2010-06-15,"Yay, explosive was size of a clipboard, something like the bomb squad has never seen before.",26399799,excellent; very good; impressive,approval,news_reaction,false,Approval review override: news_reaction
bomb,16258365494,2010-06-15,One Lebanese citizen was killed today by a #Cluster_bomb in Zawtar (South of Leb). He's 50y old,15556442,excellent; very good; impressive,approval,article_sharing,false,Approval review override: article_sharing
bomb,16258366094,2010-06-15,just finished a bomb ass dinner...waiting on gametime #teamCeltics all day!!! s/n I want some cookie-n-cream icecream,84198090,excellent; very good; impressive,approval,commenting,false,
bomb,16258383614,2010-06-15,Bomb threat on Hollywood Blvd. #onlyinLA,43807471,excellent; very good; impressive,approval,news_reaction,false,Literal bomb/news event reference. | Approval review override: news_reaction
bomb,16258384615,2010-06-15,.@WehoDaily it took two weeks for them to realize Prince of Persia was a bomb threat?,16730940,excellent; very good; impressive,approval,humor,false,Literal bomb/news event reference. | Approval review override: humor
bomb,16258389491,2010-06-15,RT @HandsomeRob127: Car bomb at utc...wonderful. http://www.msnbc.msn.com/id/37712280,31180084,excellent; very good; impressive,approval,article_sharing,false,Literal bomb/news link share. | Approval review override: article_sharing
bomb,16258409733,2010-06-15,RT @MoneyMakinMugga If you went 2 da ak yu need 2 jus bomb on this #throwbackakmoment topic -wrd!,122767727,excellent; very good; impressive,approval,commenting,false,
bomb,16258412543,2010-06-15,Photo: LA needs a bomb KISS cover band. Nothing like these boys on Fremont St in Vegas! http://tumblr.com/xolbm4eq1,19838739,excellent; very good; impressive,approval,commenting,false,
bomb,18059745355,2010-07-08,im gonna make sure i get a hott football pic and a bomb basketball pic for you guys to enjoy!! =],30412275,excellent; very good; impressive,approval,commenting,false,
bomb,18059749507,2010-07-08,I'm having a bomb diggity day! #crazygirlsayywhaaaat you better have a good day!! Lol,32664744,excellent; very good; impressive,approval,commenting,false,
bomb,18059756153,2010-07-08,@StopItFIVEEE @quawonder lmao lemme stop cuz y'all gon bomb me later wen I put my new avatar up 2day,21130204,excellent; very good; impressive,approval,criticism,false,Refers to slur usage rather than approval slang.
bomb,18059759630,2010-07-08,"2nd night of All These Will Be Worthless!  Audiences say it's ""THE BOMB!""",23712366,excellent; very good; impressive,approval,compliment,false,Darwin audit: compliment
bomb,18059765950,2010-07-08,RT @fukuburger: Thanks @lasvegasweekly for a bomb article! http://www.lasvegasweekly.com/news/2010/jul/07/burgers-roll/,14611394,excellent; very good; impressive,approval,compliment,false,Approval review override: compliment
bomb,18059769162,2010-07-08,"Norway bomb arrests linked to US, British plots 
    (AP): AP - Three suspected al-Qaida members were arrested Thursday in a Norwegian...",67924751,excellent; very good; impressive,approval,article_sharing,false,Approval review override: article_sharing
bomb,18059783975,2010-07-08,This food is fucking BOMB,116566305,excellent; very good; impressive,approval,commenting,false,
bomb,18059798101,2010-07-08,RT @BabySpadez: @StopItFIVEEE @quawonder lmao lemme stop cuz y'all gon bomb me later wen I put my new avatar up 2day....awwwshit lol,50232237,excellent; very good; impressive,approval,criticism,false,Refers to slur usage rather than approval slang.
bomb,18059802419,2010-07-08,"Norway bomb arrests linked to US, British plots 
    (AP) http://bit.ly/9x7ecx",142584641,excellent; very good; impressive,approval,article_sharing,false,Approval review override: article_sharing
bomb,18690087115,2010-07-16,"RT @abc7breaking: Developing news: Federal agents attacked in Juarez, car bomb kills 3, injures 12.",73110210,excellent; very good; impressive,approval,article_sharing,false,Literal bomb/news event reference. | Approval review override: article_sharing
bomb,18690087804,2010-07-16,"@VeggieinPumps We, me and @Babet81 tried your veggie pizza! the potato mayo was tha bomb",22006658,excellent; very good; impressive,approval,commenting,false,
bomb,18690097216,2010-07-16,new threshold #narco use in #Mexico for the first time a car bomb attack Do we still debate about if they are terrorists? http://goo.gl/XxFy,18408428,excellent; very good; impressive,approval,article_sharing,false,Literal bomb/news link share. | Approval review override: article_sharing
bomb,18690109781,2010-07-16,If u can go for a bomb.com breakfast burrito... #urnotalone,32129835,excellent; very good; impressive,approval,commenting,false,
bomb,18690113171,2010-07-16,@thegypsymama @sharpymom @JennyRain I say we all have a Bomb Diggity hug fest at #Relevant10.   All in?,16752489,excellent; very good; impressive,approval,commenting,false,
bomb,18690150301,2010-07-16,RT @rdxrenigade: @rdxmusic + @Gavsborg Equiknoxx = a mahfuckin Bomb on the Dancefloor!!! U heard it 1st yaso. Mmmm sickkkkk,39156392,excellent; very good; impressive,approval,music_discussion,false,Bomb appears in a song/artist/title context.
bomb,18690162501,2010-07-16,Denny's breakfast ! It was bomb !,34510429,excellent; very good; impressive,approval,food_related,false,Approval review override: food_related
bomb,18690189531,2010-07-16,Bomb Scares in Suburbia: A bomb scare in a cemetery in Tiverton suggests that common sense may be dying.... http://bit.ly/djmzCc,127059183,excellent; very good; impressive,approval,article_sharing,false,Literal bomb/news link share. | Approval review override: article_sharing
bomb,18690212560,2010-07-16,@RealRickRoss  i love yhu so much yhu just dnt no you is bomb like uggh i love you!,133438766,excellent; very good; impressive,approval,commenting,false,
bomb,18690264118,2010-07-16,I had some wings from motherbears last night omg bomb!!! I want some now,138655837,excellent; very good; impressive,approval,commenting,false,
bomb,19549094789,2010-07-26,"""BigC bomb shows the using of EC is not effective"" Dr. Wichai, member of reform commission.
TR @news1005fm
&gt;didn't we say this way back?",135079255,excellent; very good; impressive,approval,news_reaction,false,Approval review override: news_reaction
bomb,19549095841,2010-07-26,RT @IVyest1986: SALT was the bomb.com!!!!!!!!!!&lt; I bet it ain't got Inception!!,36022477,excellent; very good; impressive,approval,compliment,false,
bomb,19549099839,2010-07-26,"Bangkok bus bomb: Bangkok bus bomb25 July 2010, 10:11 amExtract not available.Source: Moreover Technologies - Sear... http://bit.ly/a8SCKx",151450208,excellent; very good; impressive,approval,article_sharing,false,Approval review override: article_sharing
bomb,19549108444,2010-07-26,fire bomb by rihanna is the best song ever .,24459069,excellent; very good; impressive,approval,music_discussion,false,Bomb appears in a song/artist/title context. | Approval review override: music_discussion
bomb,19549108892,2010-07-26,RT @i_am4tunate: Follow my fav girls-&gt; @x_tinaaa08 @FukYourThoughts @LadyDoso1080p @M_Gorgeous &lt;- they all bomb!&lt;3,165650119,excellent; very good; impressive,approval,commenting,false,
bomb,19549116933,2010-07-26,@funky49 Hit Girl is da bomb. Just now watching Kick Ass?,91476091,excellent; very good; impressive,approval,commenting,false,
bomb,19549117960,2010-07-26,"I'mma stay single for awhile, so I'mma have fun && flirtt with bomb ass niggas haha youu know how I doo:)",165675030,excellent; very good; impressive,approval,commenting,false,
bomb,19549120267,2010-07-26,"http://www.motifake.com/111437 - MOTIFAKE HEADQUARTERS, tags: the only way to win is not to bomb",108068357,excellent; very good; impressive,approval,humor,false,Approval review override: humor
bomb,19549148730,2010-07-26,soakin in a bomb ass bubble bath ;good idea @tannemarie :-*,30810752,excellent; very good; impressive,approval,commenting,false,
bomb,19549163284,2010-07-26,@peterhewat na keeping it simple h bomb! Colour may come bak at some point,140264549,excellent; very good; impressive,approval,commenting,false,
bomb,21130655981,2010-08-14,@ruffybiazon wow naman Sir Ruffy....you're the BOMB!!!!!,165727849,excellent; very good; impressive,approval,compliment,false,
bomb,21130657053,2010-08-14,"I wonder what would happen if I mention the word ""bomb"" #spook",96620248,excellent; very good; impressive,approval,commenting,false,Approval review override: commenting
bomb,21130664398,2010-08-14,#twitravel: Bomb target's uncle will not condemn attack http://bit.ly/cM5kC5,133065410,excellent; very good; impressive,approval,commenting,false,
bomb,21130664453,2010-08-14,The Gap Band - You Dropped A Bomb On Me http://yes.com/~HdWo,29773172,excellent; very good; impressive,approval,music_discussion,false,Approval review override: music_discussion
bomb,21130676809,2010-08-14,@HOser_cOOter daaaamn that bitch is bomb!!!! Smh I wish I was there,106140333,excellent; very good; impressive,approval,compliment,false,Approval review override: compliment
bomb,21130682735,2010-08-14,"noww str8 uph ima bout to qo to sleep cus im finah bloww uph dis bomb is threww tickinqq, you wait dis lnqq to sayy sumthinqq #flaww",50128699,excellent; very good; impressive,approval,commenting,false,
bomb,21130683883,2010-08-14,"“@itsLEAMSInigga: Wet Pussy , That Bomb Pussy ' ; Stick Yo Dick In & Call It Ah Niqht ' ""MAYBEE"" (cont) http://tl.gd/34bne7",90809859,excellent; very good; impressive,approval,commenting,false,
bomb,21130713563,2010-08-14,This chicks car smells hella bomb(; i &lt;333 this smell!!,88148475,excellent; very good; impressive,approval,commenting,false,
bomb,21130717702,2010-08-14,"@AlbertDoe Correct, ""The Final Riot!"". It's kinda the bomb. ;P",41250802,excellent; very good; impressive,approval,compliment,false,
bomb,21130719011,2010-08-14,@devilgetgucci yeah it's pretty bomb. i recommend it.,27666679,excellent; very good; impressive,approval,commenting,false,
bomb,21210237624,2010-08-15,"yep yep.. there food is bomb! --&gt; RT @chingobling @PINCHEROM u sho rite, we on the west side now",86052955,excellent; very good; impressive,approval,commenting,false,
bomb,21210240138,2010-08-15,im ready for this bomb ass breakfast.,158970476,excellent; very good; impressive,approval,commenting,false,
bomb,21210303814,2010-08-15,C'mon @WhoDatNation we have GOT 2 get @drewbrees followers up....he's the BOMB QuaterBack....FOLLOW!!!!!!!!,80445981,excellent; very good; impressive,approval,compliment,false,
bomb,21210303990,2010-08-15,"had my bomb ass lunch came home took a shower tinychatted, with @flavz617 and @shaggy then now i am about to do my hair and go to bed.",103462167,excellent; very good; impressive,approval,compliment,false,
bomb,21210304709,2010-08-15,Just saw my nigga @Jream_High no homo its tight how we can have a bomb ass time only hanging for 5 seconds,58696539,excellent; very good; impressive,approval,commenting,false,
bomb,21210305979,2010-08-15,@ i love you i love you i love u i love you i love you......u r the bomb.....i wish you the best and i am praying for you,80610235,excellent; very good; impressive,approval,compliment,false,
bomb,21210311170,2010-08-15,This new ubertwitter is bomb,22195526,excellent; very good; impressive,approval,commenting,false,
bomb,21210312795,2010-08-15,@BrooklynnL beyonce is bomb.com live!! What you talkin?!,84205701,excellent; very good; impressive,approval,commenting,false,
bomb,21210330789,2010-08-15,"@youngcoplon B/c Mercer St. is AWESOME...the bomb diggidy, Dudeman",20947963,excellent; very good; impressive,approval,compliment,false,
